player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won,Matchweek,Season
Denis Vavro,25,sk SVK,CB,24-364,64,0,0,0,0,2,0,0,0,36,2,4,0,0.1,0.1,0.0,1,0,15,23,65.2,1,17,1,0,0,30,2020-2021
   Dimitris Siovas,18,gr GRE,CM,32-205,26,0,0,0,0,0,0,0,0,14,1,2,1,0.0,0.0,0.0,0,0,5,8,62.5,0,2,0,0,0,30,2020-2021
Andrés Fernández,13,es ESP,GK,34-113,90,0,0,0,0,0,0,0,0,24,0,0,0,0.0,0.0,0.0,0,0,18,22,81.8,0,7,0,0,0,30,2020-2021
Pere Milla,10,es ESP,FW,28-198,63,0,0,0,0,0,0,0,0,22,0,1,0,0.0,0.0,0.0,0,0,13,16,81.3,0,10,0,0,0,30,2020-2021
   Josan,17,es ESP,RM,31-127,27,0,0,0,0,0,0,0,0,13,0,0,0,0.0,0.0,0.1,1,0,10,11,90.9,1,11,1,0,0,30,2020-2021
Lucas Boyé,9,ar ARG,FW,25-040,90,0,0,0,0,1,1,0,0,35,0,1,1,0.0,0.0,0.0,1,0,17,19,89.5,1,18,3,3,2,30,2020-2021
Fidel,16,es ESP,LM,31-164,69,0,0,0,0,0,0,1,0,46,1,0,0,0.0,0.0,0.7,3,0,27,34,79.4,4,27,2,1,0,30,2020-2021
   Emiliano Rigoni,22,ar ARG,LM,28-064,21,0,0,0,0,0,0,0,0,11,2,1,0,0.0,0.0,0.0,0,0,4,5,80.0,0,10,0,2,0,30,2020-2021
Iván Marcone,4,ar ARG,CM,30-310,90,0,0,0,0,1,0,0,0,72,0,0,1,0.0,0.0,0.0,1,0,65,69,94.2,2,59,0,0,0,30,2020-2021
Raúl Guti,14,es ESP,CM,24-100,90,0,0,0,0,2,0,0,0,82,1,1,0,0.2,0.2,0.0,5,0,65,73,89.0,4,57,4,3,1,30,2020-2021
Tete Morente,11,es ESP,RM,24-126,63,0,0,0,0,0,0,0,0,31,1,0,2,0.0,0.0,0.0,0,0,16,20,80.0,2,17,3,6,3,30,2020-2021
   Guido Carrillo,21,ar ARG,FW,29-319,12,0,0,0,0,1,0,0,0,6,0,0,0,0.1,0.1,0.0,1,0,4,4,100.0,0,4,0,0,0,30,2020-2021
   Nino,7,es ESP,FW,40-303,15,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,1,0,3,3,100.0,0,4,0,0,0,30,2020-2021
Johan Mojica,25,co COL,LB,28-231,90,0,0,0,0,2,1,0,0,87,2,0,0,0.1,0.1,0.0,2,0,58,79,73.4,5,52,5,2,1,30,2020-2021
Dani Calvo,12,es ESP,CB,27-008,90,0,0,0,0,0,0,0,0,87,1,0,2,0.0,0.0,0.0,0,0,74,78,94.9,9,61,1,0,0,30,2020-2021
Gonzalo Verdú,5,es ESP,CB,32-170,90,0,0,0,0,1,0,1,0,74,0,0,1,0.6,0.6,0.0,0,0,61,70,87.1,3,51,1,0,0,30,2020-2021
Antonio Barragán,19,es ESP,RB,33-301,45,0,0,0,0,0,0,0,0,41,0,0,1,0.0,0.0,0.0,0,0,30,37,81.1,1,24,3,2,1,30,2020-2021
   Helibelton Palacios,18,co COL,RB,27-302,45,0,0,0,0,0,0,0,0,39,2,0,0,0.0,0.0,0.0,0,0,28,34,82.4,4,22,0,1,0,30,2020-2021
Édgar Badía,13,es ESP,GK,29-056,90,0,0,0,0,0,0,0,0,32,0,0,0,0.0,0.0,0.0,0,0,25,28,89.3,0,16,0,0,0,30,2020-2021
Jaime Mata,7,es ESP,FW,32-168,90,0,0,0,0,5,2,1,0,47,0,0,0,1.3,1.3,0.5,5,0,23,33,69.7,4,28,1,0,0,30,2020-2021
Marc Cucurella,15,es ESP,"LW,LM",22-262,90,0,0,0,0,1,0,0,0,52,2,0,1,0.0,0.0,0.0,2,0,26,41,63.4,1,29,2,1,0,30,2020-2021
Carles Aleñá,11,es ESP,"RW,RM",23-095,90,0,0,0,0,3,1,0,0,58,0,0,0,0.1,0.1,0.0,7,0,32,50,64.0,6,35,2,2,1,30,2020-2021
Takefusa Kubo,5,jp JPN,AM,19-310,50,0,0,0,0,2,0,0,0,32,3,1,0,0.0,0.0,0.0,2,0,10,16,62.5,2,21,2,5,2,30,2020-2021
   Ángel Rodríguez,9,es ESP,FW,33-349,40,0,0,0,0,1,0,0,0,13,0,0,0,0.3,0.3,0.0,1,0,6,10,60.0,0,13,1,0,0,30,2020-2021
Nemanja Maksimović,20,rs SRB,"DM,CM",26-074,69,0,0,0,0,1,0,0,0,37,2,1,1,0.0,0.0,0.0,2,0,20,29,69.0,2,15,0,0,0,30,2020-2021
   Francisco Portillo,8,es ESP,CM,30-301,21,0,0,0,0,0,0,0,0,22,1,1,0,0.0,0.0,0.0,1,0,12,21,57.1,1,15,0,0,0,30,2020-2021
Mauro Arambarri,18,uy URU,"DM,CM",25-192,90,0,0,0,0,4,0,1,0,55,0,0,0,0.2,0.2,0.4,5,0,36,49,73.5,6,30,4,1,1,30,2020-2021
Mathías Olivera,17,uy URU,LB,23-161,83,0,0,0,0,1,0,0,0,54,2,1,0,0.1,0.1,0.9,2,0,28,42,66.7,2,18,1,2,2,30,2020-2021
   José Antonio Miranda,32,gq EQG,LB,22-262,7,0,0,0,0,0,0,1,0,11,0,0,0,0.0,0.0,0.0,1,0,6,9,66.7,0,9,1,0,0,30,2020-2021
David Timor,24,es ESP,CB,31-175,90,0,0,0,0,0,0,0,0,58,1,1,0,0.0,0.0,0.0,1,0,36,50,72.0,6,28,0,0,0,30,2020-2021
Djené,2,tg TOG,CB,29-100,90,0,0,0,0,1,0,0,0,51,4,1,0,0.1,0.1,0.0,2,0,30,38,78.9,3,27,2,1,1,30,2020-2021
Allan Nyom,12,cm CMR,RB,32-335,69,0,0,0,0,0,0,0,0,44,2,0,0,0.0,0.0,0.0,0,0,23,38,60.5,2,20,1,0,0,30,2020-2021
   Damián Suárez,22,uy URU,RB,32-348,21,0,0,0,0,0,0,0,0,23,0,1,0,0.0,0.0,0.0,0,0,12,21,57.1,2,10,0,0,0,30,2020-2021
David Soria,13,es ESP,GK,28-006,90,0,0,0,0,0,0,0,0,34,0,0,0,0.0,0.0,0.0,2,0,18,32,56.3,0,18,0,0,0,30,2020-2021
Álvaro Negredo,18,es ESP,FW,35-233,59,0,0,0,0,4,1,0,0,42,0,0,3,0.4,0.4,0.0,1,0,14,29,48.3,1,18,1,2,1,30,2020-2021
   Iván Alejo,14,es ESP,"RM,FW",26-059,31,0,0,0,0,1,0,0,0,9,2,0,0,0.1,0.1,0.0,0,0,1,4,25.0,0,6,3,1,0,30,2020-2021
Rubén Sobrino,21,es ESP,FW,28-313,82,0,0,0,0,0,0,0,0,34,2,1,1,0.0,0.0,0.0,1,0,17,22,77.3,2,15,0,0,0,30,2020-2021
   Anthony Lozano,9,hn HON,FW,27-350,8,0,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,0,0,0,3,0.0,0,2,0,0,0,30,2020-2021
Alberto Perea,10,es ESP,LM,30-112,59,0,0,0,0,0,0,0,0,33,1,0,1,0.0,0.0,0.0,0,0,15,22,68.2,3,22,1,4,2,30,2020-2021
   Jairo Izquierdo,25,es ESP,"FW,LM",27-170,31,0,0,0,0,0,0,0,0,13,0,0,0,0.0,0.0,0.0,1,0,5,10,50.0,0,5,0,0,0,30,2020-2021
José Mari,6,es ESP,CM,33-125,90,0,0,0,0,0,0,1,0,50,0,2,2,0.0,0.0,0.1,1,0,23,36,63.9,6,15,0,1,0,30,2020-2021
Jens Jønsson,2,dk DEN,CM,28-090,90,0,0,0,0,1,1,1,0,43,2,1,1,0.2,0.2,0.0,1,0,17,29,58.6,5,8,0,0,0,30,2020-2021
Salvi,7,es ESP,"RM,LM",30-011,71,0,0,0,0,0,0,0,0,28,0,0,1,0.0,0.0,0.5,4,0,13,20,65.0,1,16,0,1,1,30,2020-2021
   Filip Malbašić,24,rs SRB,LM,28-143,19,0,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,0,0,2,4,50.0,0,3,0,0,0,30,2020-2021
Alfonso Espino,22,uy URU,LB,29-095,90,0,0,0,0,1,1,0,0,67,5,1,2,0.0,0.0,0.0,1,0,26,49,53.1,3,23,0,0,0,30,2020-2021
Cala,16,es ESP,CB,31-135,90,0,0,0,0,0,0,0,0,32,0,2,2,0.0,0.0,0.0,0,0,16,25,64.0,2,10,0,0,0,30,2020-2021
Fali,3,es ESP,CB,27-241,72,0,0,0,0,1,0,0,0,33,2,0,0,0.1,0.1,0.0,1,0,13,26,50.0,2,8,0,0,0,30,2020-2021
   Marcos Mauro López Gutiérrez,4,ar ARG,CB,30-091,18,0,0,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,3,4,75.0,0,1,0,0,0,30,2020-2021
Isaac Carcelen,20,es ESP,RB,27-352,90,0,0,0,0,0,0,0,0,46,2,0,0,0.0,0.0,0.0,1,0,28,39,71.8,2,14,1,1,1,30,2020-2021
Jeremías Ledesma,1,ar ARG,GK,28-056,90,0,0,0,0,0,0,0,0,40,0,0,0,0.0,0.0,0.0,0,0,13,37,35.1,0,20,0,0,0,30,2020-2021
Asier Villalibre,20,es ESP,FW,23-192,62,0,0,0,0,2,1,0,0,17,0,0,0,0.1,0.1,0.0,1,0,5,10,50.0,0,9,0,1,1,30,2020-2021
   Iñaki Williams,9,gh GHA,FW,26-299,28,0,0,0,0,1,0,0,0,13,0,0,0,0.1,0.1,0.4,4,0,9,11,81.8,1,9,3,2,2,30,2020-2021
Oihan Sancet,16,es ESP,FW,20-350,68,0,0,0,0,1,1,0,0,18,1,0,0,0.4,0.4,0.0,1,0,10,16,62.5,1,8,1,0,0,30,2020-2021
   Raúl García,22,es ESP,FW,34-273,22,0,0,0,0,0,0,0,0,14,0,0,3,0.0,0.0,0.0,1,0,6,11,54.5,1,5,0,0,0,30,2020-2021
Jon Morcillo,2,es ESP,LM,22-207,68,0,0,0,0,2,0,0,0,28,1,2,0,0.1,0.1,0.1,1,0,14,20,70.0,3,17,2,1,1,30,2020-2021
   Álex Berenguer,12,es ESP,LM,25-280,22,0,0,0,0,1,1,0,0,15,0,0,1,0.4,0.4,0.0,0,0,7,10,70.0,0,10,1,0,0,30,2020-2021
Unai López,8,es ESP,CM,25-162,63,0,0,0,0,1,0,0,0,46,1,1,4,0.0,0.0,0.0,1,0,26,34,76.5,6,28,0,0,0,30,2020-2021
   Dani García,14,es ESP,CM,30-321,27,0,0,0,0,1,0,0,0,26,2,1,0,0.0,0.0,0.0,0,0,17,20,85.0,1,13,0,0,0,30,2020-2021
Mikel Vesga,6,es ESP,CM,27-324,90,0,0,0,0,0,0,1,0,64,3,0,4,0.0,0.0,0.5,5,0,40,53,75.5,9,29,2,1,1,30,2020-2021
Ibai Gómez,7,es ESP,RM,31-150,63,0,0,0,0,0,0,0,0,30,1,1,1,0.0,0.0,0.0,1,0,13,23,56.5,2,13,0,1,1,30,2020-2021
   Iker Muniain,10,es ESP,RM,28-112,27,0,0,0,0,0,0,0,0,25,0,0,1,0.0,0.0,0.6,1,0,17,24,70.8,4,12,3,1,1,30,2020-2021
Iñigo Lekue,15,es ESP,LB,27-341,90,0,0,0,0,0,0,0,0,64,1,1,0,0.0,0.0,0.0,2,0,48,56,85.7,7,32,5,1,1,30,2020-2021
Mikel Balenziaga,24,es ESP,CB,33-040,90,0,0,0,0,0,0,0,0,46,0,0,1,0.0,0.0,0.0,0,0,32,42,76.2,3,27,0,0,0,30,2020-2021
Unai Núñez,3,es ESP,CB,24-070,90,0,0,0,0,1,1,0,0,58,0,3,1,0.6,0.6,0.0,0,0,37,48,77.1,4,28,0,0,0,30,2020-2021
Ander Capa,21,es ESP,RB,29-061,90,0,0,0,0,1,0,1,0,60,1,2,1,0.1,0.1,0.0,2,0,37,50,74.0,7,36,6,0,0,30,2020-2021
Unai Simón,1,es ESP,GK,23-303,90,0,0,0,0,0,0,0,0,23,0,0,0,0.0,0.0,0.0,0,0,19,23,82.6,1,11,0,0,0,30,2020-2021
Lucas Pérez,7,es ESP,FW,32-212,84,0,0,0,0,1,0,0,0,47,0,0,0,0.1,0.1,0.1,3,0,20,37,54.1,2,34,3,3,1,30,2020-2021
   Borja Sainz,29,es ESP,FW,20-068,6,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,2,2,100.0,0,3,0,0,0,30,2020-2021
Joselu,9,es ESP,FW,31-014,90,0,0,0,0,4,0,0,0,42,1,0,1,0.3,0.3,0.1,2,0,24,34,70.6,6,26,1,0,0,30,2020-2021
Luis Rioja,11,es ESP,LM,27-176,74,0,0,0,0,1,0,0,0,52,2,1,1,0.0,0.0,0.0,1,0,33,47,70.2,1,38,4,2,1,30,2020-2021
   Édgar Méndez,16,es ESP,LM,31-098,16,0,0,0,0,0,0,0,0,5,0,0,1,0.0,0.0,0.0,0,0,2,4,50.0,1,6,1,0,0,30,2020-2021
Tomás Pina Isla,8,es ESP,CM,33-178,77,0,0,0,0,2,0,0,0,45,0,1,0,0.1,0.1,0.0,2,0,34,42,81.0,5,33,1,2,2,30,2020-2021
   Manu García,19,es ESP,CM,34-349,13,0,0,0,0,0,0,1,0,6,0,0,0,0.0,0.0,0.0,0,0,4,5,80.0,0,4,0,0,0,30,2020-2021
Rodrigo Battaglia,6,ar ARG,CM,29-272,90,0,0,0,0,0,0,0,0,66,0,2,2,0.0,0.0,0.0,0,0,53,59,89.8,7,51,1,2,1,30,2020-2021
Jota,24,es ESP,RM,29-298,74,0,0,0,0,1,0,0,0,37,1,0,2,0.0,0.0,0.0,2,0,25,30,83.3,2,31,1,2,2,30,2020-2021
   Pere Pons,20,es ESP,RM,28-049,16,0,0,0,0,0,0,0,0,13,0,0,2,0.0,0.0,0.0,1,0,7,9,77.8,1,9,0,1,0,30,2020-2021
Ximo Navarro,23,es ESP,LB,31-077,90,0,0,0,0,0,0,0,0,61,1,2,0,0.0,0.0,0.0,0,0,42,53,79.2,5,40,2,1,1,30,2020-2021
Florian Lejeune,22,fr FRA,CB,29-325,90,0,0,0,0,0,0,1,0,77,1,3,1,0.0,0.0,0.0,0,0,58,67,86.6,2,55,0,1,1,30,2020-2021
Tachi,2,es ESP,CB,23-212,90,0,0,0,0,0,0,0,0,68,1,2,1,0.0,0.0,0.1,0,0,43,56,76.8,1,44,0,0,0,30,2020-2021
Martin Agirregabiria,21,es ESP,RB,24-335,90,0,0,0,0,0,0,0,0,78,0,1,0,0.0,0.0,0.1,1,0,57,75,76.0,2,45,0,0,0,30,2020-2021
Fernando Pacheco,1,es ESP,GK,28-327,90,0,0,0,0,0,0,0,0,41,0,0,0,0.0,0.0,0.0,0,0,29,39,74.4,0,23,0,0,0,30,2020-2021
Kiké,17,es ESP,FW,31-136,90,0,0,0,0,3,2,0,0,34,0,0,0,0.2,0.2,0.0,1,0,16,24,66.7,2,16,0,0,0,30,2020-2021
Sergi Enrich,9,es ESP,FW,31-043,85,0,0,0,0,2,0,0,0,34,2,0,0,0.1,0.1,0.0,2,0,18,25,72.0,5,10,1,1,1,30,2020-2021
   Pedro León,21,es ESP,FW,34-137,5,0,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,0,0,3,5,60.0,0,1,0,0,0,30,2020-2021
Takashi Inui,14,jp JPN,AM,32-312,74,0,0,0,0,1,1,0,0,30,0,1,0,0.0,0.0,0.1,1,0,15,23,65.2,0,15,3,0,0,30,2020-2021
   Quique,7,es ESP,AM,30-329,16,0,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,0,0,4,5,80.0,0,2,0,0,0,30,2020-2021
Aleix García,19,es ESP,CM,23-286,74,0,0,0,0,0,0,1,0,52,2,0,1,0.0,0.0,0.2,3,0,38,47,80.9,3,25,0,0,0,30,2020-2021
   Miguel Atienza,33,es ESP,CM,21-318,16,0,0,0,0,0,0,0,0,14,2,1,0,0.0,0.0,0.0,0,0,9,10,90.0,0,10,1,0,0,30,2020-2021
Papakouli Diop,8,sn SEN,CM,35-022,61,0,0,0,0,0,0,1,0,32,0,2,2,0.0,0.0,0.1,3,0,20,27,74.1,5,13,0,1,0,30,2020-2021
   Kévin Rodrigues,24,pt POR,CM,27-036,29,0,0,0,0,0,0,0,0,25,0,0,0,0.0,0.0,0.0,0,0,15,23,65.2,1,15,1,0,0,30,2020-2021
José Ángel,15,es ESP,WB,31-217,90,0,0,0,0,0,0,0,0,66,3,4,0,0.0,0.0,0.1,1,0,43,55,78.2,1,37,1,2,2,30,2020-2021
Alejandro Pozo Pozo,22,es ESP,WB,22-047,90,0,0,0,0,3,1,0,0,54,0,1,1,0.1,0.1,0.0,3,0,30,46,65.2,2,31,2,2,2,30,2020-2021
Anaitz Arbilla,23,es ESP,CB,33-330,90,0,0,0,0,1,0,1,0,74,0,2,3,0.0,0.0,0.0,2,0,42,66,63.6,8,48,3,3,3,30,2020-2021
Sergio Álvarez,6,es ESP,CB,29-077,90,0,0,0,0,0,0,0,0,60,5,0,2,0.0,0.0,0.0,1,0,36,47,76.6,2,30,1,2,1,30,2020-2021
Paulo Oliveira,4,pt POR,CB,29-092,90,0,0,0,0,0,0,0,0,62,1,3,1,0.0,0.0,0.0,0,0,40,56,71.4,6,28,1,0,0,30,2020-2021
Yoel,13,es ESP,GK,32-225,90,0,0,0,0,0,0,0,0,46,0,0,0,0.0,0.0,0.0,0,0,29,46,63.0,0,29,0,0,0,30,2020-2021
Dani Gómez,21,es ESP,FW,22-254,82,0,0,0,0,2,0,0,0,28,0,0,0,0.1,0.1,0.0,1,0,15,19,78.9,3,23,1,4,2,30,2020-2021
   Sergio León,7,es ESP,FW,32-094,8,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,1,0.0,0,0,0,0,0,30,2020-2021
Roger Martí,9,es ESP,FW,30-097,67,0,0,0,0,1,0,0,0,24,0,0,0,0.0,0.0,0.1,1,0,9,15,60.0,2,16,1,1,0,30,2020-2021
   Cheick Doukouré,25,ci CIV,FW,28-211,23,0,0,0,0,0,0,0,0,13,0,1,0,0.0,0.0,0.0,0,0,10,13,76.9,0,11,0,1,1,30,2020-2021
José Luis Morales,11,es ESP,LM,33-261,67,0,0,0,0,1,0,0,0,24,0,1,0,0.0,0.0,0.0,0,0,13,19,68.4,2,15,0,0,0,30,2020-2021
   Rubén Rochina,16,es ESP,LM,30-018,23,0,0,0,0,0,0,0,0,18,0,0,0,0.0,0.0,0.0,1,0,7,14,50.0,1,12,0,2,1,30,2020-2021
Enis Bardhi,10,mk MKD,CM,25-282,90,0,0,0,0,0,0,0,0,62,0,0,2,0.0,0.0,0.0,3,1,42,54,77.8,5,38,0,2,1,30,2020-2021
Nemanja Radoja,5,rs SRB,CM,28-063,18,0,0,0,0,0,0,0,0,8,0,1,0,0.0,0.0,0.0,0,0,4,6,66.7,0,3,0,0,0,30,2020-2021
   Mickael Malsa,12,mq MTQ,CM,25-180,72,0,0,0,0,1,0,0,0,51,1,1,2,0.0,0.0,0.0,0,0,27,39,69.2,4,22,1,0,0,30,2020-2021
Jorge de Frutos,18,es ESP,RM,24-049,83,1,0,0,0,1,1,0,0,35,1,0,2,0.1,0.1,0.0,0,0,9,18,50.0,0,17,1,5,4,30,2020-2021
   Rúben Vezo,14,pt POR,RM,26-350,7,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,0,0,1,2,50.0,0,0,0,0,0,30,2020-2021
Carlos Clerc,19,es ESP,LB,29-048,90,0,1,0,0,0,0,1,0,64,0,2,1,0.0,0.0,0.1,1,1,44,60,73.3,4,33,1,1,1,30,2020-2021
Óscar Duarte,6,cr CRC,CB,31-311,90,0,0,0,0,0,0,0,0,61,0,4,0,0.0,0.0,0.0,0,0,41,52,78.8,2,36,0,0,0,30,2020-2021
Sergio Postigo,15,es ESP,CB,32-157,90,0,0,0,0,0,0,1,0,63,1,2,1,0.0,0.0,0.0,0,0,35,50,70.0,3,34,1,1,1,30,2020-2021
Coke,23,es ESP,RB,33-349,90,0,0,0,0,0,0,0,0,68,1,2,2,0.0,0.0,0.0,0,0,49,60,81.7,5,39,1,2,1,30,2020-2021
Aitor Fernández,13,es ESP,GK,29-342,90,0,0,0,0,0,0,0,0,43,0,0,0,0.0,0.0,0.0,0,0,28,43,65.1,0,29,0,0,0,30,2020-2021
Karim Benzema,9,fr FRA,FW,33-112,71,1,0,0,0,3,1,0,0,37,0,0,1,0.2,0.2,0.1,1,0,26,28,92.9,3,18,3,0,0,30,2020-2021
   Mariano,24,do DOM,FW,27-252,19,0,0,0,0,0,0,0,0,11,1,0,1,0.0,0.0,0.0,0,0,1,5,20.0,1,3,0,0,0,30,2020-2021
Vinicius Júnior,20,br BRA,LM,20-272,71,0,0,0,0,0,0,0,0,38,3,1,2,0.0,0.0,0.6,5,2,15,24,62.5,1,25,8,4,3,30,2020-2021
   Marcelo,12,br BRA,LM,32-333,19,0,0,0,0,1,0,0,0,13,1,1,0,0.0,0.0,0.0,0,0,4,7,57.1,0,2,0,0,0,30,2020-2021
Toni Kroos,8,de GER,CM,31-096,71,1,0,0,0,3,1,0,0,43,2,0,3,0.6,0.6,0.0,2,0,31,35,88.6,3,15,1,0,0,30,2020-2021
   Isco,22,es ESP,CM,28-354,19,0,0,0,0,2,0,0,0,7,1,0,0,0.1,0.1,0.0,1,0,3,4,75.0,0,6,0,0,0,30,2020-2021
Luka Modrić,10,hr CRO,CM,35-213,90,0,0,0,0,1,0,0,0,53,1,1,1,0.1,0.1,0.0,5,0,38,45,84.4,5,27,0,3,2,30,2020-2021
Federico Valverde,15,uy URU,RM,22-262,60,0,0,0,0,2,0,0,0,36,0,0,2,0.1,0.1,0.0,4,1,16,26,61.5,2,14,2,1,1,30,2020-2021
   Marco Asensio,11,es ESP,RM,25-079,30,0,0,0,0,0,0,0,0,15,0,2,1,0.0,0.0,0.1,3,0,7,8,87.5,1,7,0,0,0,30,2020-2021
Casemiro,14,br BRA,DM,29-046,89,0,0,0,0,0,0,2,1,45,4,5,2,0.0,0.0,0.0,1,0,22,32,68.8,4,12,1,0,0,30,2020-2021
Ferland Mendy,23,fr FRA,LB,25-306,90,0,0,0,0,0,0,0,0,30,2,0,0,0.0,0.0,0.0,0,0,18,22,81.8,3,14,0,1,1,30,2020-2021
Nacho,6,es ESP,CB,31-082,90,0,0,0,0,0,0,1,0,24,1,0,2,0.0,0.0,0.0,1,0,15,19,78.9,1,9,1,1,1,30,2020-2021
Éder Militão,3,br BRA,CB,23-082,90,0,0,0,0,1,0,0,0,38,2,0,5,0.1,0.1,0.0,0,0,19,23,82.6,1,14,0,0,0,30,2020-2021
Lucas Vázquez,17,es ESP,RB,29-283,42,0,1,0,0,1,1,0,0,27,2,0,0,0.4,0.4,0.1,2,1,17,20,85.0,0,15,0,0,0,30,2020-2021
   Álvaro Odriozola,19,es ESP,RB,25-117,48,0,0,0,0,0,0,0,0,26,3,0,0,0.0,0.0,0.0,0,0,15,22,68.2,1,9,2,0,0,30,2020-2021
Thibaut Courtois,1,be BEL,GK,28-334,90,0,0,0,0,0,0,0,0,29,0,1,0,0.0,0.0,0.0,0,0,16,26,61.5,0,13,0,0,0,30,2020-2021
Ousmane Dembélé,11,fr FRA,FW,23-330,80,0,0,0,0,2,0,0,0,38,0,0,0,0.2,0.2,0.2,3,0,19,29,65.5,0,27,4,3,2,30,2020-2021
   Martin Braithwaite,9,dk DEN,FW,29-309,10,0,0,0,0,1,0,0,0,3,0,0,0,0.1,0.1,0.0,0,0,0,1,0.0,0,2,0,0,0,30,2020-2021
Pedri,16,es ESP,"AM,LM",18-136,80,0,0,0,0,0,0,1,0,69,1,2,0,0.0,0.0,0.2,3,0,57,62,91.9,7,55,3,1,0,30,2020-2021
   Francisco Trincão,17,pt POR,RW,21-102,10,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,1,0,3,3,100.0,1,4,0,0,0,30,2020-2021
Lionel Messi,10,ar ARG,"AM,RW",33-290,90,0,0,0,0,7,2,0,0,82,0,1,0,0.6,0.6,0.2,8,1,61,71,85.9,15,65,12,9,7,30,2020-2021
Frenkie de Jong,21,nl NED,"CM,DM",23-333,90,0,0,0,0,0,0,0,0,82,1,1,3,0.0,0.0,0.0,2,0,70,78,89.7,6,56,1,3,3,30,2020-2021
Sergio Busquets,5,es ESP,CM,32-268,63,0,0,0,0,0,0,0,0,85,2,2,0,0.0,0.0,0.0,0,0,70,79,88.6,9,61,1,1,1,30,2020-2021
   Sergi Roberto,20,es ESP,"RB,CM",29-062,27,0,0,0,0,0,0,0,0,24,0,0,1,0.0,0.0,0.0,1,0,21,22,95.5,2,14,0,0,0,30,2020-2021
Jordi Alba,18,es ESP,"WB,LB",32-020,90,0,1,0,0,1,0,1,0,102,0,2,0,0.0,0.0,0.2,3,1,80,98,81.6,10,66,3,0,0,30,2020-2021
Sergiño Dest,2,us USA,WB,20-158,45,0,0,0,0,0,0,0,0,30,0,0,0,0.0,0.0,0.0,0,0,21,27,77.8,1,21,1,0,0,30,2020-2021
