player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won,Matchweek,Season
   John Guidetti,10,se SWE,FW,28-221,20,0,0,0,0,0,0,0,0,12,0,0,0,0.0,0.0,0.0,1,0,8,12,66.7,1,7,0,0,0,10,2020-2021
Tomás Pina Isla,8,es ESP,CM,33-039,90,0,0,0,0,0,0,0,0,23,1,1,1,0.0,0.0,0.0,0,0,15,20,75.0,4,7,1,0,0,10,2020-2021
Rodrigo Battaglia,6,ar ARG,CM,29-133,90,0,0,0,0,3,0,0,0,26,1,1,0,0.2,0.2,0.0,3,0,18,20,90.0,3,14,1,1,1,10,2020-2021
Jota,24,es ESP,CM,29-159,55,0,0,0,0,1,0,0,0,22,1,1,2,0.0,0.0,0.0,0,0,10,15,66.7,3,11,1,3,2,10,2020-2021
   Manu García,19,es ESP,CM,34-210,35,0,0,0,0,1,0,0,0,17,1,0,1,0.1,0.1,0.0,1,0,6,10,60.0,0,8,1,1,0,10,2020-2021
Luis Rioja,11,es ESP,WB,27-037,90,0,0,0,0,2,0,0,0,34,0,0,1,0.1,0.1,0.1,3,0,18,28,64.3,2,24,5,1,0,10,2020-2021
Ximo Navarro,23,es ESP,WB,30-304,90,1,0,0,0,2,1,0,0,38,2,0,1,0.1,0.1,0.0,2,2,16,24,66.7,1,14,1,1,1,10,2020-2021
Rubén Duarte,3,es ESP,CB,25-035,90,0,0,0,0,0,0,0,0,42,2,4,1,0.0,0.0,0.0,1,0,24,35,68.6,0,22,1,0,0,10,2020-2021
Florian Lejeune,22,fr FRA,CB,29-186,90,0,0,0,0,1,0,1,0,31,0,3,0,0.0,0.0,0.0,0,0,12,20,60.0,1,14,0,0,0,10,2020-2021
Víctor Laguardia,5,es ESP,CB,31-017,90,0,0,0,0,0,0,0,0,31,0,1,1,0.0,0.0,0.0,0,0,19,23,82.6,2,12,0,0,0,10,2020-2021
Fernando Pacheco,1,es ESP,GK,28-188,90,0,0,0,0,0,0,0,0,30,0,0,0,0.0,0.0,0.0,0,0,12,27,44.4,0,8,0,0,0,10,2020-2021
Kévin Gameiro,9,fr FRA,FW,33-197,90,0,1,0,0,2,1,0,0,32,0,0,0,0.7,0.7,0.5,2,1,20,28,71.4,1,14,1,0,0,10,2020-2021
Lee Kang-in,20,kr KOR,FW,19-277,57,0,0,0,0,0,0,0,0,26,1,0,0,0.0,0.0,0.1,2,0,19,24,79.2,6,18,1,1,1,10,2020-2021
   Gonçalo Guedes,7,pt POR,FW,23-359,33,0,0,0,0,1,1,0,0,17,0,0,0,0.0,0.0,0.5,2,0,9,11,81.8,5,11,3,1,1,10,2020-2021
Denis Cheryshev,17,ru RUS,LM,29-332,57,0,0,0,0,1,0,0,0,21,1,0,1,0.1,0.1,0.0,1,0,8,15,53.3,4,10,0,0,0,10,2020-2021
   Manu Vallejo,21,es ESP,LM,23-282,33,1,0,0,0,2,2,0,0,20,0,0,0,0.7,0.7,0.3,1,0,11,14,78.6,3,10,2,2,0,10,2020-2021
Carlos Soler,8,es ESP,CM,23-325,90,0,1,0,0,1,0,0,0,75,1,0,0,0.0,0.0,0.2,5,2,60,69,87.0,6,38,1,0,0,10,2020-2021
Uroš Račić,19,rs SRB,CM,22-250,90,0,0,0,0,2,0,0,0,62,1,2,2,0.1,0.1,0.0,3,0,39,47,83.0,6,28,1,3,1,10,2020-2021
Yunus Musah,30,us USA,RM,17-359,90,0,0,0,0,0,0,0,0,31,2,0,1,0.0,0.0,0.0,4,0,19,22,86.4,2,21,4,4,3,10,2020-2021
José Luis Gayà,14,es ESP,LB,25-181,89,0,0,0,0,0,0,0,0,64,1,1,1,0.0,0.0,0.0,0,0,46,58,79.3,4,32,2,2,2,10,2020-2021
   Toni Lato,3,es ESP,LB,23-001,1,0,0,0,0,0,0,0,0,3,0,0,1,0.0,0.0,0.0,0,0,2,2,100.0,0,1,0,0,0,10,2020-2021
Hugo Guillamón,15,,CB,20-296,90,1,0,0,0,1,1,1,0,,,0,,,,,,,,,,,,,,,10,2020-2021
Gabriel Paulista,5,br BRA,CB,29-362,90,0,0,0,0,1,0,0,0,79,0,1,2,0.1,0.1,0.0,0,0,69,71,97.2,2,51,0,0,0,10,2020-2021
Daniel Wass,18,dk DEN,RB,31-175,90,0,0,0,0,2,0,0,0,79,0,0,3,0.1,0.1,0.3,4,0,53,69,76.8,7,40,0,0,0,10,2020-2021
Jaume Doménech,1,es ESP,GK,30-017,90,0,0,0,0,0,0,0,0,30,0,0,0,0.0,0.0,0.0,0,0,18,29,62.1,0,13,0,0,0,10,2020-2021
Asier Villalibre,20,es ESP,FW,23-054,87,0,0,0,0,2,2,0,0,22,0,0,1,0.8,0.8,0.5,3,1,13,19,68.4,1,11,2,0,0,10,2020-2021
   Iñigo Lekue,15,es ESP,FW,27-203,3,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,0,10,2020-2021
Álex Berenguer,12,es ESP,LW,25-142,70,1,0,0,0,2,2,0,0,36,2,0,1,0.1,0.1,0.5,5,0,17,23,73.9,5,17,6,5,2,10,2020-2021
   Jon Morcillo,2,es ESP,LW,22-069,20,0,0,0,0,0,0,0,0,21,1,0,0,0.0,0.0,0.1,3,0,10,16,62.5,1,11,3,3,1,10,2020-2021
Iñaki Williams,9,gh GHA,RW,26-161,75,0,0,0,0,2,1,0,0,32,0,1,0,0.1,0.1,0.4,5,0,18,21,85.7,2,20,2,4,4,10,2020-2021
   Raúl García,22,es ESP,RW,34-135,15,0,0,0,0,1,0,0,0,6,2,1,0,0.1,0.1,0.0,0,0,2,3,66.7,0,3,0,0,0,10,2020-2021
Iker Muniain,10,es ESP,AM,27-340,69,1,0,0,0,2,2,0,0,39,0,2,1,0.8,0.8,0.0,3,2,23,31,74.2,5,21,2,1,1,10,2020-2021
   Oihan Sancet,16,es ESP,AM,20-212,21,0,0,0,0,1,0,0,0,14,1,0,0,0.1,0.1,0.0,2,0,11,11,100.0,2,8,1,0,0,10,2020-2021
Unai Vencedor Paris,27,es ESP,DM,20-008,90,0,0,0,0,0,0,0,0,47,5,1,0,0.0,0.0,0.0,0,0,28,38,73.7,3,19,0,1,1,10,2020-2021
Mikel Vesga,6,es ESP,DM,27-186,90,0,0,0,0,2,0,0,0,56,3,2,4,0.1,0.1,0.0,0,0,29,39,74.4,1,19,1,0,0,10,2020-2021
Yuri Berchiche,17,es ESP,LB,30-287,87,0,1,0,0,0,0,0,0,52,2,0,0,0.0,0.0,0.1,2,1,36,44,81.8,3,22,3,0,0,10,2020-2021
   Mikel Balenziaga,24,es ESP,LB,32-268,3,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,0,0,3,3,100.0,0,1,0,1,0,10,2020-2021
Iñigo Martínez,4,es ESP,CB,29-190,90,0,0,0,0,0,0,0,0,51,3,3,1,0.0,0.0,0.0,0,0,30,39,76.9,4,18,0,0,0,10,2020-2021
Yeray Álvarez,5,es ESP,CB,25-304,90,0,0,0,0,0,0,0,0,51,2,1,2,0.0,0.0,0.0,1,0,28,40,70.0,2,20,0,0,0,10,2020-2021
Ander Capa,21,es ESP,RB,28-289,90,1,0,0,0,2,2,0,0,54,1,1,2,0.6,0.6,0.0,1,0,26,42,61.9,2,17,1,1,0,10,2020-2021
Unai Simón,1,es ESP,GK,23-165,90,0,0,0,0,0,0,0,0,25,0,0,0,0.0,0.0,0.0,0,0,19,24,79.2,0,17,0,0,0,10,2020-2021
Antonio Sanabria,19,py PAR,FW,24-264,61,0,0,0,0,1,0,0,0,21,0,0,1,0.1,0.1,0.0,1,0,12,13,92.3,0,9,0,1,0,10,2020-2021
   Andrés Guardado,18,mx MEX,"CM,DM",34-056,29,0,0,0,0,0,0,0,0,30,0,0,1,0.0,0.0,0.0,0,0,24,27,88.9,1,23,0,0,0,10,2020-2021
Cristian Tello,11,es ESP,LM,29-104,61,0,0,0,0,1,0,0,0,32,1,1,1,0.1,0.1,0.0,1,0,23,28,82.1,1,21,2,0,0,10,2020-2021
   Borja Iglesias,9,es ESP,FW,27-311,29,0,0,0,0,0,0,0,0,12,0,0,0,0.0,0.0,0.0,1,0,5,6,83.3,0,7,0,1,0,10,2020-2021
Rodri,28,es ESP,"CM,LM,AM",20-191,83,0,0,0,0,1,0,0,0,62,1,0,0,0.1,0.1,0.1,2,0,46,55,83.6,7,45,2,2,1,10,2020-2021
   Aitor Ruibal,24,es ESP,LM,24-246,7,0,0,0,0,0,0,0,0,5,1,0,0,0.0,0.0,0.0,0,0,4,4,100.0,0,3,0,0,0,10,2020-2021
William Carvalho,14,pt POR,CM,28-230,60,0,0,0,0,0,0,0,0,56,1,0,1,0.0,0.0,0.0,0,0,43,49,87.8,5,40,1,1,0,10,2020-2021
   Loren Morón,16,es ESP,FW,26-329,30,0,0,0,0,1,0,0,0,9,0,0,0,0.1,0.1,0.0,0,0,2,3,66.7,1,4,0,1,0,10,2020-2021
Joaquín,17,es ESP,"RM,AM",39-125,70,0,0,0,0,1,1,0,0,52,0,0,0,0.0,0.0,0.2,5,0,37,48,77.1,5,35,4,3,1,10,2020-2021
   Diego Lainez,20,mx MEX,RM,20-167,20,0,0,0,0,0,0,0,0,12,0,2,0,0.0,0.0,0.0,0,0,8,11,72.7,0,11,1,3,3,10,2020-2021
Guido Rodríguez,21,ar ARG,DM,26-225,90,0,0,0,0,2,0,0,0,67,4,2,0,0.1,0.1,0.0,1,0,43,55,78.2,6,38,0,4,1,10,2020-2021
Álex Moreno,15,es ESP,LB,27-168,90,0,0,0,0,0,0,0,0,65,3,3,0,0.0,0.0,0.0,1,0,40,55,72.7,5,46,4,4,2,10,2020-2021
Víctor Ruiz,6,es ESP,CB,31-303,90,0,0,0,0,0,0,0,0,70,1,2,1,0.0,0.0,0.0,0,0,56,62,90.3,5,43,0,0,0,10,2020-2021
Sidnei,12,br BRA,CB,31-092,90,0,0,0,0,0,0,0,0,73,0,3,2,0.0,0.0,0.0,0,0,50,57,87.7,4,45,0,0,0,10,2020-2021
Emerson,22,br BRA,RB,21-314,90,0,0,0,0,0,0,0,0,88,8,3,2,0.0,0.0,0.1,2,0,50,64,78.1,4,42,1,2,0,10,2020-2021
Claudio Bravo,25,cl CHI,GK,37-224,90,0,0,0,0,0,0,0,0,37,0,0,0,0.0,0.0,0.0,0,0,25,31,80.6,0,25,0,0,0,10,2020-2021
Marcos André,16,br BRA,FW,24-038,90,1,0,0,0,4,2,0,0,20,0,0,0,0.4,0.4,0.0,1,0,6,9,66.7,2,15,5,4,3,11,2020-2021
Sergi Guardiola,7,es ESP,FW,29-182,90,0,0,0,0,3,1,0,0,33,0,0,0,0.3,0.3,0.0,3,0,15,24,62.5,2,11,2,1,0,11,2020-2021
Óscar Plano,10,es ESP,LM,29-290,84,0,1,0,0,0,0,0,0,40,4,2,5,0.0,0.0,0.2,2,2,15,23,65.2,1,12,1,1,1,11,2020-2021
   Jota,40,pt POR,LM,21-242,6,0,0,0,0,1,1,0,0,4,0,0,0,0.5,0.5,0.0,1,0,0,0,,0,2,0,1,1,11,2020-2021
Rubén Alcaraz,14,es ESP,CM,29-210,90,0,0,0,0,2,0,0,0,39,4,1,3,0.4,0.4,0.0,1,0,21,26,80.8,0,13,0,0,0,11,2020-2021
Fede San Emeterio,20,es ESP,CM,23-256,87,0,0,0,0,0,0,0,0,28,3,0,1,0.0,0.0,0.0,1,0,15,20,75.0,0,6,0,0,0,11,2020-2021
   Javi Sánchez,5,es ESP,CM,23-258,3,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,2,2,100.0,1,1,0,0,0,11,2020-2021
Fabián Orellana,12,cl CHI,RM,34-305,90,0,0,0,0,0,0,0,0,32,1,1,0,0.0,0.0,0.5,2,0,19,24,79.2,4,18,2,3,1,11,2020-2021
Nacho,22,es ESP,LB,31-265,90,0,0,0,0,0,0,0,0,56,1,1,0,0.0,0.0,0.0,1,0,25,45,55.6,1,22,2,1,0,11,2020-2021
Bruno González,6,es ESP,CB,30-187,90,0,0,0,0,0,0,0,0,33,0,3,1,0.0,0.0,0.0,0,0,11,20,55.0,0,12,0,0,0,11,2020-2021
Joaquín Fernández,24,es ESP,CB,24-180,90,0,0,0,0,0,0,0,0,47,2,3,0,0.0,0.0,0.5,3,0,23,30,76.7,2,16,0,0,0,11,2020-2021
Pablo Hervías,11,es ESP,RB,27-264,69,0,0,0,0,0,0,0,0,44,0,2,0,0.0,0.0,0.3,3,0,28,39,71.8,4,22,3,1,1,11,2020-2021
   Saidy Janko,18,gm GAM,RB,25-036,21,0,0,0,0,0,0,0,0,11,1,0,0,0.0,0.0,0.0,0,0,0,7,0.0,0,3,0,1,0,11,2020-2021
Jordi Masip,1,es ESP,GK,31-329,90,0,0,0,0,0,0,0,0,32,0,0,0,0.0,0.0,0.0,1,0,11,29,37.9,0,12,0,0,0,11,2020-2021
José Luis Morales,11,es ESP,FW,33-127,70,0,0,0,0,3,2,0,0,16,1,0,0,0.2,0.2,0.0,1,0,5,6,83.3,0,7,3,3,2,11,2020-2021
   Rober,4,es ESP,FW,25-285,20,0,0,0,0,0,0,0,0,16,1,0,0,0.0,0.0,0.0,0,0,14,14,100.0,0,6,0,0,0,11,2020-2021
Roger Martí,9,es ESP,FW,29-329,79,0,0,0,0,0,0,0,0,22,0,0,0,0.0,0.0,0.0,0,0,16,19,84.2,2,3,0,0,0,11,2020-2021
   Sergio León,7,es ESP,FW,31-326,11,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,1,2,50.0,0,2,0,0,0,11,2020-2021
José Campaña,24,es ESP,"LM,CM",27-180,90,1,0,1,1,1,0,0,0,84,1,2,0,0.8,0.0,0.0,3,0,58,75,77.3,5,47,4,3,1,11,2020-2021
Gonzalo Melero,22,es ESP,CM,26-330,66,0,0,0,0,0,0,1,0,63,1,2,0,0.0,0.0,0.0,2,0,41,49,83.7,3,31,0,1,1,11,2020-2021
   Jorge de Frutos,18,es ESP,CM,23-281,24,0,0,0,0,0,0,0,0,15,0,0,0,0.0,0.0,0.0,0,0,11,15,73.3,3,8,2,0,0,11,2020-2021
Mickael Malsa,12,mq MTQ,CM,25-046,79,0,0,0,0,1,0,0,0,46,2,1,0,0.0,0.0,0.0,1,0,34,41,82.9,6,22,1,2,2,11,2020-2021
   Coke,23,es ESP,CB,33-215,11,0,0,0,0,0,0,0,0,9,0,0,0,0.0,0.0,0.0,0,0,5,9,55.6,0,7,1,0,0,11,2020-2021
Rubén Rochina,16,es ESP,"RM,CM",29-249,90,0,0,0,0,3,0,0,0,78,3,1,1,0.1,0.1,0.2,4,0,43,61,70.5,12,42,2,1,1,11,2020-2021
Carlos Clerc,19,es ESP,"LB,WB",28-280,90,0,0,0,0,0,0,0,0,59,1,1,1,0.0,0.0,0.0,2,1,40,50,80.0,7,31,4,3,2,11,2020-2021
Rúben Vezo,14,pt POR,CB,26-216,90,0,0,0,0,0,0,0,0,57,1,1,0,0.0,0.0,0.0,0,0,41,48,85.4,6,30,0,0,0,11,2020-2021
Sergio Postigo,15,es ESP,CB,32-023,90,0,0,0,0,0,0,1,0,59,1,0,0,0.0,0.0,0.0,0,0,45,54,83.3,5,33,1,0,0,11,2020-2021
Son,2,es ESP,RB,26-242,70,0,0,0,0,0,0,0,0,60,1,0,1,0.0,0.0,0.0,2,0,29,51,56.9,0,27,2,1,0,11,2020-2021
   Dani Gómez,21,es ESP,"WB,RB",22-120,20,0,0,0,0,1,0,1,0,12,0,0,0,0.0,0.0,0.0,1,1,2,5,40.0,0,7,3,2,1,11,2020-2021
Cárdenas,34,es ESP,GK,23-244,90,0,0,0,0,0,0,0,0,33,0,0,0,0.0,0.0,0.0,0,0,24,29,82.8,0,17,0,0,0,11,2020-2021
Guido Carrillo,21,ar ARG,FW,29-187,56,0,0,0,0,0,0,0,0,21,1,0,0,0.0,0.0,0.0,0,0,10,12,83.3,0,12,0,1,0,11,2020-2021
   Fidel,16,es ESP,LW,31-032,34,0,0,0,0,1,0,0,0,17,1,0,1,0.0,0.0,0.0,0,0,5,9,55.6,0,11,1,1,1,11,2020-2021
Pere Milla,10,es ESP,"LW,FW",28-066,90,0,1,0,0,1,1,1,0,57,2,0,0,0.0,0.0,0.0,4,1,29,41,70.7,2,36,1,4,2,11,2020-2021
Tete Morente,11,es ESP,RW,23-360,90,0,0,0,0,0,0,1,0,38,0,1,1,0.0,0.0,0.0,1,0,22,27,81.5,1,25,1,3,1,11,2020-2021
Lucas Boyé,9,ar ARG,AM,24-274,44,1,0,0,0,1,1,2,1,17,0,0,0,0.0,0.0,0.0,0,0,9,12,75.0,1,15,0,1,1,11,2020-2021
Iván Marcone,4,ar ARG,DM,30-178,89,0,0,0,0,0,0,1,0,66,0,2,2,0.0,0.0,0.0,2,1,52,58,89.7,4,49,2,0,0,11,2020-2021
   Omenuke Mfulu,6,cd COD,DM,26-253,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,0,11,2020-2021
Luismi,15,es ESP,DM,28-207,56,0,0,0,0,0,0,0,0,49,2,1,1,0.0,0.0,0.0,0,0,39,44,88.6,2,36,0,1,1,11,2020-2021
   Raúl Guti,14,es ESP,DM,23-334,34,0,0,0,0,0,0,0,0,11,1,0,1,0.0,0.0,0.0,0,0,9,10,90.0,0,6,1,0,0,11,2020-2021
Josema,24,es ESP,LB,24-175,90,0,0,0,0,0,0,0,0,53,6,2,0,0.0,0.0,0.0,0,0,28,41,68.3,3,25,1,2,2,11,2020-2021
Diego González,2,es ESP,CB,25-305,90,0,0,0,0,1,1,0,0,65,2,1,0,0.0,0.0,0.0,0,0,43,49,87.8,0,38,0,0,0,11,2020-2021
Gonzalo Verdú,5,es ESP,CB,32-038,90,0,0,0,0,0,0,1,0,56,1,0,1,0.0,0.0,0.0,1,0,38,45,84.4,2,37,1,0,0,11,2020-2021
Antonio Barragán,19,es ESP,RB,33-169,90,0,0,0,0,0,0,0,0,43,0,1,1,0.0,0.0,0.0,0,0,26,35,74.3,2,21,2,0,0,11,2020-2021
Édgar Badía,13,es ESP,GK,28-290,90,0,0,0,0,0,0,0,0,41,0,0,0,0.0,0.0,0.0,0,0,32,39,82.1,0,30,0,0,0,11,2020-2021
Álvaro Giménez,21,es ESP,FW,29-193,90,1,0,0,0,2,1,0,0,20,0,0,0,0.4,0.4,0.0,1,0,8,14,57.1,1,8,0,0,0,11,2020-2021
Filip Malbašić,24,rs SRB,FW,28-010,57,0,0,0,0,0,0,0,0,15,0,0,0,0.0,0.0,0.0,0,0,6,10,60.0,1,10,1,1,0,11,2020-2021
   Jorge Pombo,11,es ESP,"LW,LM,FW",26-280,33,0,0,0,0,0,0,0,0,28,0,0,0,0.0,0.0,0.0,1,0,18,25,72.0,5,20,1,1,0,11,2020-2021
Jairo Izquierdo,25,es ESP,LM,27-037,20,0,0,0,0,0,0,0,0,4,0,1,0,0.0,0.0,0.0,0,0,1,4,25.0,0,3,0,0,0,11,2020-2021
   Alberto Perea,10,es ESP,"LM,CM,FW",29-345,70,0,1,0,0,3,0,0,0,47,3,2,0,0.1,0.1,0.3,3,1,25,32,78.1,3,36,4,5,3,11,2020-2021
Álex Fernández,8,es ESP,CM,28-044,66,0,0,0,0,0,0,1,0,56,2,2,0,0.0,0.0,0.1,3,1,47,52,90.4,8,32,4,0,0,11,2020-2021
   Yann Bodiger,12,fr FRA,CM,25-293,24,0,0,0,0,0,0,0,0,35,0,0,0,0.0,0.0,0.0,0,0,31,33,93.9,5,28,3,0,0,11,2020-2021
Jens Jønsson,2,dk DEN,CM,27-323,90,0,0,0,0,0,0,1,0,28,3,0,0,0.0,0.0,0.0,1,0,20,23,87.0,3,18,2,1,1,11,2020-2021
Salvi,7,es ESP,RM,29-243,66,0,0,0,0,0,0,0,0,33,0,0,0,0.0,0.0,0.1,1,0,15,29,51.7,2,21,7,1,0,11,2020-2021
   Bobby Adekanye,32,nl NED,"RW,RM",21-288,24,0,0,0,0,0,0,0,0,14,0,0,0,0.0,0.0,0.0,0,0,7,10,70.0,0,11,3,1,1,11,2020-2021
Alfonso Espino,22,uy URU,LB,28-328,90,0,0,0,0,0,0,0,0,41,2,1,0,0.0,0.0,0.0,0,0,30,38,78.9,0,15,0,0,0,11,2020-2021
Marcos Mauro López Gutiérrez,4,ar ARG,CB,29-324,90,0,0,0,0,1,1,0,0,76,5,4,1,0.0,0.0,0.0,1,0,57,59,96.6,2,46,0,0,0,11,2020-2021
Fali,3,es ESP,CB,27-108,57,0,0,0,0,0,0,0,0,21,0,0,0,0.0,0.0,0.0,0,0,17,20,85.0,2,16,1,0,0,11,2020-2021
   Pedro Alcalá,19,es ESP,CB,31-254,33,0,0,0,0,0,0,0,0,30,0,0,0,0.0,0.0,0.0,0,0,25,28,89.3,3,22,0,0,0,11,2020-2021
Isaac Carcelen,20,es ESP,RB,27-219,90,0,0,0,0,0,0,0,0,71,1,3,2,0.0,0.0,0.0,1,0,50,64,78.1,1,40,0,1,1,11,2020-2021
Jeremías Ledesma,1,ar ARG,GK,27-289,90,0,0,0,0,0,0,0,0,31,0,0,0,0.0,0.0,0.0,0,0,17,29,58.6,0,17,0,0,0,11,2020-2021
