player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won,Matchweek,Season
Manu Sánchez,39,es ESP,"LB,LM,RM",21-165,90,0,0,0,0,0,0,1,0,42,6,0,1,0.0,0.0,0.1,2,0,19,28,67.9,1,21,3,1,0,23,2021-2022
Juan Cruz Armada,3,es ESP,CB,29-192,81,0,0,0,0,0,0,0,0,36,1,0,0,0.0,0.0,0.0,1,0,26,32,81.3,3,21,0,1,1,23,2021-2022
   Unai García,4,es ESP,CB,30-002,9,0,0,0,0,0,0,0,0,3,0,1,0,0.0,0.0,0.0,0,0,0,1,0.0,0,1,0,0,0,23,2021-2022
David García,5,es ESP,CB,27-356,90,0,0,0,0,0,0,0,0,35,1,3,0,0.0,0.0,0.1,1,0,14,25,56.0,1,18,0,0,0,23,2021-2022
Jonás Ramalho,15,es ESP,RB,28-240,90,0,0,0,0,0,0,0,0,50,3,2,3,0.0,0.0,0.0,0,0,18,34,52.9,2,20,1,2,0,23,2021-2022
Sergio Herrera,1,es ESP,GK,28-245,90,0,0,0,0,0,0,0,0,22,0,0,0,0.0,0.0,0.0,0,0,11,20,55.0,0,11,0,0,0,23,2021-2022
Óliver Torres,21,es ESP,"FW,RW",27-087,57,0,0,0,0,1,0,0,0,36,0,0,0,0.0,0.0,0.0,0,0,26,32,81.3,1,27,0,0,0,23,2021-2022
   Papu Gómez,24,ar ARG,LW,33-355,33,0,0,0,0,2,1,0,0,31,0,0,0,0.1,0.0,0.1,1,0,23,26,88.5,5,25,2,1,1,23,2021-2022
Anthony Martial,22,fr FRA,"LW,AM",26-062,76,0,0,0,0,0,0,0,0,46,0,0,0,0.0,0.0,0.0,0,0,34,39,87.2,0,36,4,4,2,23,2021-2022
   Munir El Haddadi,11,ma MAR,AM,26-157,14,0,0,0,0,1,0,0,0,9,0,0,0,0.0,0.0,0.0,0,0,3,5,60.0,0,5,0,1,1,23,2021-2022
Youssef En-Nesyri,15,ma MAR,"FW,RW",24-249,76,0,0,0,0,2,2,0,0,26,0,0,0,0.4,0.4,0.0,0,0,11,16,68.8,0,14,1,1,1,23,2021-2022
   Rafa Mir,12,es ESP,FW,24-232,14,0,0,0,0,0,0,0,0,5,1,0,0,0.0,0.0,0.0,0,0,2,4,50.0,0,1,1,0,0,23,2021-2022
Marcos Acuña,19,ar ARG,"LB,LM",30-100,90,0,0,0,0,0,0,0,0,96,2,1,0,0.0,0.0,0.0,2,0,74,92,80.4,5,54,2,3,3,23,2021-2022
Joan Jordán,8,es ESP,"DM,CM,AM",27-214,90,0,0,0,0,0,0,0,0,102,2,1,1,0.0,0.0,0.3,3,0,78,96,81.3,10,67,2,1,1,23,2021-2022
Ivan Rakitić,10,hr CRO,"DM,CM",33-332,90,0,0,0,1,0,0,0,0,117,6,3,1,0.8,0.0,0.0,3,0,90,100,90.0,6,75,5,0,0,23,2021-2022
Gonzalo Montiel,2,ar ARG,RM,25-035,5,0,0,0,0,0,0,0,0,3,1,0,0,0.0,0.0,0.0,0,0,2,2,100.0,0,2,0,0,0,23,2021-2022
   Jesús Corona,9,mx MEX,"RW,RM,RB",29-030,85,0,0,0,0,1,0,0,0,70,1,2,0,0.1,0.1,0.0,4,0,50,62,80.6,5,41,5,5,4,23,2021-2022
Karim Rekik,4,nl NED,CB,27-065,90,0,0,0,0,0,0,0,0,115,0,1,1,0.0,0.0,0.0,1,0,98,107,91.6,2,85,2,0,0,23,2021-2022
Diego Carlos,20,br BRA,CB,28-327,90,0,0,0,0,1,0,0,0,115,1,0,2,0.0,0.0,0.0,1,0,95,109,87.2,1,79,0,0,0,23,2021-2022
Nemanja Gudelj,6,rs SRB,"CB,DM",30-081,57,0,0,0,0,0,0,1,0,58,1,1,0,0.0,0.0,0.0,0,0,48,53,90.6,0,42,1,0,0,23,2021-2022
   Jules Koundé,23,fr FRA,RB,23-085,33,0,0,0,0,0,0,0,0,29,1,0,0,0.0,0.0,0.0,1,0,19,23,82.6,3,18,1,5,2,23,2021-2022
Yassine Bounou,13,ma MAR,GK,30-306,90,0,0,0,0,0,0,0,0,40,0,0,0,0.0,0.0,0.0,1,0,34,39,87.2,0,23,0,0,0,23,2021-2022
Bryan Gil,21,es ESP,"FW,LM,RM",20-360,90,0,0,0,0,4,1,0,0,41,0,1,2,0.3,0.3,0.5,3,0,16,29,55.2,4,27,0,5,2,23,2021-2022
Maxi Gómez,9,uy URU,FW,25-176,80,0,0,0,0,4,1,0,0,18,0,2,0,0.6,0.6,0.0,4,0,4,10,40.0,0,11,2,0,0,23,2021-2022
   Marcos André,22,br BRA,FW,25-109,10,0,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.1,1,0,3,3,100.0,1,3,0,0,0,23,2021-2022
Ilaix Moriba,23,gn GUI,CM,19-018,69,0,0,0,0,1,0,1,0,31,4,2,1,0.0,0.0,0.0,1,0,13,17,76.5,1,17,0,1,0,23,2021-2022
   Gonçalo Guedes,7,pt POR,"LM,FW",25-069,21,0,0,0,0,0,0,0,0,9,0,0,0,0.0,0.0,0.1,2,0,7,9,77.8,2,7,0,0,0,23,2021-2022
Hugo Guillamón,6,,CM,22-006,90,0,0,0,0,0,0,1,0,,,3,,,,,,,,,,,,,,,23,2021-2022
Yunus Musah,4,us USA,"CM,FW,RM",19-069,79,0,0,0,0,1,0,0,0,26,3,1,1,0.1,0.1,0.0,3,0,7,15,46.7,2,16,2,6,3,23,2021-2022
   Hugo Duro,19,es ESP,FW,22-088,11,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,1,2,50.0,0,3,0,0,0,23,2021-2022
José Luis Gayà,14,es ESP,LB,26-257,90,0,0,0,0,2,1,0,0,42,3,0,2,0.0,0.0,0.1,1,0,24,32,75.0,2,15,1,2,1,23,2021-2022
Cristhian Mosquera,37,co COL,CB,17-224,45,0,0,0,0,0,0,1,0,7,0,0,0,0.0,0.0,0.0,0,0,6,6,100.0,0,6,0,0,0,23,2021-2022
   Carlos Soler,10,es ESP,CM,25-035,45,0,0,0,0,1,0,0,0,22,2,0,0,0.0,0.0,0.2,5,0,13,16,81.3,3,6,0,0,0,23,2021-2022
Eray Cömert,24,ch SUI,CB,24-002,69,0,0,0,0,1,0,0,0,22,2,1,0,0.1,0.1,0.0,0,0,11,15,73.3,1,14,1,0,0,23,2021-2022
   Uroš Račić,8,rs SRB,CM,23-326,21,0,0,0,0,0,0,1,0,12,0,0,0,0.0,0.0,0.0,0,0,4,10,40.0,2,6,0,0,0,23,2021-2022
Dimitri Foulquier,20,fr FRA,"CB,RM",28-320,90,0,0,0,0,0,0,0,0,29,0,0,1,0.0,0.0,0.0,1,0,14,21,66.7,3,10,1,2,1,23,2021-2022
Thierry Correia,2,pt POR,RB,22-334,90,0,0,0,0,0,0,0,0,39,1,1,1,0.0,0.0,0.0,3,0,18,32,56.3,6,18,1,2,0,23,2021-2022
Giorgi Mamardashvili,28,ge GEO,GK,21-130,90,0,0,0,0,0,0,0,0,44,0,0,0,0.0,0.0,0.0,0,0,20,40,50.0,0,22,0,0,0,23,2021-2022
Alexander Sørloth,23,no NOR,FW,26-063,63,0,0,0,0,0,0,0,0,11,0,0,0,0.0,0.0,0.0,0,0,8,8,100.0,1,6,0,0,0,23,2021-2022
   Alexander Isak,19,se SWE,FW,22-138,27,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,1,0,2,2,100.0,0,5,0,0,0,23,2021-2022
Mikel Oyarzabal,10,es ESP,LW,24-291,90,0,0,0,0,2,0,0,0,50,0,1,0,0.0,0.0,0.2,4,0,24,41,58.5,2,20,1,1,0,23,2021-2022
Portu,7,es ESP,RW,29-261,72,0,0,0,0,1,0,0,0,19,0,0,0,0.1,0.1,0.0,1,0,6,14,42.9,0,12,0,0,0,23,2021-2022
   Adnan Januzaj,11,be BEL,RW,27-001,18,0,0,0,0,1,0,0,0,7,0,0,0,0.0,0.0,0.0,0,0,2,5,40.0,0,3,0,0,0,23,2021-2022
Mikel Merino,8,es ESP,LM,25-229,90,0,0,0,0,0,0,0,0,52,3,0,0,0.0,0.0,0.0,3,0,28,43,65.1,7,28,2,6,6,23,2021-2022
Martín Zubimendi,3,es ESP,CM,23-004,90,0,0,0,0,0,0,1,0,52,2,1,0,0.0,0.0,0.0,1,0,34,43,79.1,5,22,0,0,0,23,2021-2022
Rafinha,17,br BRA,RM,28-359,72,0,0,0,0,1,1,0,0,34,3,0,0,0.0,0.0,0.0,2,0,23,28,82.1,3,26,3,3,3,23,2021-2022
   David Silva,21,es ESP,RM,36-029,18,0,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,0,0,3,4,75.0,0,5,0,0,0,23,2021-2022
Diego Rico,15,es ESP,LB,28-348,90,0,0,0,0,0,0,0,0,58,2,0,1,0.0,0.0,0.1,1,0,39,51,76.5,2,31,1,0,0,23,2021-2022
Robin Le Normand,24,es ESP,CB,25-087,90,0,0,0,0,2,1,0,0,56,3,1,1,0.1,0.1,0.0,0,0,38,42,90.5,0,33,0,0,0,23,2021-2022
Igor Zubeldia,5,es ESP,CB,24-313,63,0,0,0,0,1,0,1,0,49,0,0,2,0.1,0.1,0.0,1,0,37,41,90.2,1,26,0,0,0,23,2021-2022
   Aritz Elustondo,6,es ESP,CB,27-315,27,0,0,0,0,0,0,0,0,14,0,0,1,0.0,0.0,0.0,0,0,9,12,75.0,0,7,0,0,0,23,2021-2022
Andoni Gorosabel,18,es ESP,RB,25-186,89,0,0,0,0,0,0,0,0,57,3,0,0,0.0,0.0,0.0,0,0,32,45,71.1,2,30,1,2,1,23,2021-2022
   Joseba Zaldúa,2,es ESP,RB,29-227,1,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,1,1,100.0,0,0,0,0,0,23,2021-2022
Álex Remiro,1,es ESP,GK,26-319,90,0,0,0,0,0,0,0,0,40,0,0,0,0.0,0.0,0.0,1,0,26,37,70.3,0,11,0,0,0,23,2021-2022
Ferrán Torres,19,es ESP,"FW,RW",21-342,90,0,1,0,0,1,0,0,0,49,0,1,1,0.1,0.1,0.3,0,0,35,39,89.7,2,21,0,0,0,23,2021-2022
Gavi,30,es ESP,LW,17-185,70,1,0,0,0,1,1,0,0,56,1,1,2,0.1,0.1,0.0,1,1,36,40,90.0,3,31,0,0,0,23,2021-2022
   Sergiño Dest,2,us USA,LW,21-095,20,0,0,0,0,0,0,0,0,11,3,0,0,0.0,0.0,0.0,0,0,6,6,100.0,1,4,0,0,0,23,2021-2022
Adama Traoré,11,es ESP,RW,26-012,60,0,1,0,0,1,0,0,0,31,1,2,1,0.1,0.1,0.1,3,1,20,25,80.0,3,19,2,5,2,23,2021-2022
   Pierre-Emerick Aubameyang,25,ga GAB,FW,32-233,30,0,0,0,0,1,0,0,0,22,0,0,2,0.0,0.0,0.0,0,0,10,13,76.9,2,6,2,1,0,23,2021-2022
Frenkie de Jong,21,nl NED,LM,24-270,90,0,0,0,0,0,0,1,0,65,1,0,1,0.0,0.0,0.0,2,1,54,60,90.0,4,34,1,2,1,23,2021-2022
Sergio Busquets,5,es ESP,CM,33-205,90,0,0,0,0,0,0,0,0,65,2,0,1,0.0,0.0,0.0,2,1,49,59,83.1,5,27,0,0,0,23,2021-2022
Pedri,16,es ESP,RM,19-073,65,0,0,0,0,1,0,0,0,37,1,2,1,0.2,0.2,0.1,1,0,22,29,75.9,4,19,0,2,2,23,2021-2022
   Nicolás González,14,es ESP,RM,20-034,25,0,0,0,0,0,0,0,0,12,1,0,0,0.0,0.0,0.0,0,0,8,9,88.9,1,4,0,0,0,23,2021-2022
Jordi Alba,18,es ESP,LB,32-322,90,1,0,0,0,1,1,1,0,93,1,1,0,0.0,0.0,0.2,2,0,71,86,82.6,9,44,0,1,0,23,2021-2022
Gerard Piqué,3,es ESP,CB,35-004,90,0,0,0,0,1,0,0,0,76,0,2,2,0.0,0.0,0.0,1,1,60,66,90.9,5,38,2,0,0,23,2021-2022
Ronald Araújo,4,uy URU,CB,22-336,90,1,0,0,0,1,1,0,0,60,0,1,0,0.3,0.3,0.0,0,0,46,53,86.8,0,30,0,0,0,23,2021-2022
Dani Alves,8,br BRA,RB,38-276,68,1,1,0,0,1,1,0,1,64,0,1,1,0.2,0.2,0.1,2,1,49,59,83.1,5,32,1,0,0,23,2021-2022
Marc-André ter Stegen,1,de GER,GK,29-282,90,0,0,0,0,0,0,0,0,34,0,0,0,0.0,0.0,0.0,1,0,26,33,78.8,0,17,0,0,0,23,2021-2022
Luis Suárez,9,uy URU,FW,35-013,90,1,1,0,0,3,2,0,0,34,1,0,0,0.8,0.8,0.1,2,1,18,22,81.8,3,13,0,0,0,23,2021-2022
João Félix,7,pt POR,"LW,FW",22-088,55,0,0,0,0,2,1,0,0,15,2,0,0,0.3,0.3,0.0,0,0,6,7,85.7,0,12,3,1,0,23,2021-2022
   Ángel Correa,10,ar ARG,RM,26-334,35,0,0,0,0,0,0,0,0,11,0,0,0,0.0,0.0,0.0,0,0,5,9,55.6,0,7,1,1,1,23,2021-2022
Yannick Carrasco,21,be BEL,"LM,RW,LW",28-155,90,1,0,0,0,2,1,0,0,50,0,0,0,0.1,0.1,0.0,4,0,33,43,76.7,5,35,3,4,4,23,2021-2022
Thomas Lemar,11,fr FRA,"LM,CM",26-086,54,0,0,0,0,0,0,0,0,24,2,1,0,0.0,0.0,0.2,1,0,17,19,89.5,2,7,0,0,0,23,2021-2022
   Reinildo Mandava,23,mz MOZ,LB,28-016,36,0,0,0,0,0,0,0,0,27,0,0,0,0.0,0.0,0.0,1,0,20,25,80.0,2,18,2,2,1,23,2021-2022
Koke,6,es ESP,"CM,DM",30-029,75,0,0,0,0,0,0,0,0,45,3,1,0,0.0,0.0,0.0,2,1,33,37,89.2,5,21,0,0,0,23,2021-2022
   Héctor Herrera,16,mx MEX,CM,31-293,15,0,0,0,0,0,0,1,0,27,0,0,0,0.0,0.0,0.0,0,0,24,26,92.3,4,21,0,1,1,23,2021-2022
Rodrigo De Paul,5,ar ARG,"CM,RM",27-258,90,0,0,0,0,0,0,0,0,72,3,2,0,0.0,0.0,0.4,4,0,44,58,75.9,5,46,2,2,0,23,2021-2022
Mario Hermoso,22,es ESP,"LB,CB",26-233,54,0,0,0,0,0,0,0,0,34,2,1,0,0.0,0.0,0.0,0,0,20,31,64.5,2,17,0,0,0,23,2021-2022
   Matheus Cunha,19,br BRA,FW,22-255,36,0,0,0,0,0,0,0,0,11,1,1,1,0.0,0.0,0.1,2,0,4,5,80.0,1,6,0,0,0,23,2021-2022
José María Giménez,2,uy URU,CB,27-017,90,0,1,0,0,2,0,0,0,51,1,1,1,0.1,0.1,0.6,2,1,36,39,92.3,4,23,0,1,1,23,2021-2022
Stefan Savić,15,me MNE,CB,31-029,90,0,0,0,0,1,0,0,0,61,1,5,0,0.2,0.2,0.0,1,0,42,53,79.2,2,37,1,0,0,23,2021-2022
Šime Vrsaljko,24,hr CRO,"RB,RW",30-027,45,0,0,0,0,0,0,0,0,24,0,0,0,0.0,0.0,0.0,0,0,16,18,88.9,1,13,1,0,0,23,2021-2022
   Daniel Wass,17,dk DEN,"RB,RW",32-251,45,0,0,0,0,0,0,1,0,31,0,0,0,0.0,0.0,0.0,0,0,20,28,71.4,1,12,1,1,1,23,2021-2022
Jan Oblak,13,si SVN,GK,29-030,90,0,0,0,0,0,0,0,0,25,0,0,0,0.0,0.0,0.0,0,0,16,25,64.0,0,14,0,0,0,23,2021-2022
Willian José,12,br BRA,FW,30-075,58,0,0,0,0,0,0,0,0,23,0,0,1,0.0,0.0,0.1,2,0,19,20,95.0,0,17,0,0,0,23,2021-2022
   Borja Iglesias,9,es ESP,FW,29-020,32,0,0,0,0,2,0,1,0,9,0,0,0,0.3,0.3,0.0,0,0,6,7,85.7,0,8,1,2,2,23,2021-2022
Juanmi,7,es ESP,LW,28-262,83,0,0,0,0,0,0,0,0,21,1,1,0,0.0,0.0,0.0,0,0,12,15,80.0,0,11,0,2,2,23,2021-2022
   Aitor Ruibal,24,es ESP,"RW,LW",25-321,7,0,0,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,4,5,80.0,0,4,0,0,0,23,2021-2022
Sergio Canales,10,es ESP,"RW,DM",30-355,90,0,0,0,0,0,0,1,0,72,0,0,1,0.0,0.0,0.1,4,0,54,67,80.6,6,48,4,3,2,23,2021-2022
Nabil Fekir,8,fr FRA,AM,28-203,86,0,0,0,0,3,1,0,0,55,1,0,1,0.1,0.1,0.0,2,0,32,42,76.2,4,29,4,4,2,23,2021-2022
   Cristian Tello,11,es ESP,LW,30-179,4,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,2,3,66.7,0,2,0,0,0,23,2021-2022
Andrés Guardado,18,mx MEX,DM,35-131,58,0,0,0,0,1,0,0,0,46,2,1,0,0.1,0.1,0.0,0,0,35,40,87.5,3,22,1,1,1,23,2021-2022
   Rodri,28,es ESP,"RW,AM",21-266,32,0,0,0,0,0,0,0,0,15,0,0,2,0.0,0.0,0.3,1,0,11,13,84.6,1,10,0,0,0,23,2021-2022
Guido Rodríguez,21,ar ARG,DM,27-300,90,0,0,0,0,0,0,0,0,76,3,1,0,0.0,0.0,0.0,2,0,56,65,86.2,7,48,1,2,1,23,2021-2022
Juan Miranda,33,es ESP,LB,22-018,90,0,0,0,0,1,1,0,0,79,5,2,1,0.0,0.0,0.0,2,0,51,67,76.1,3,29,0,0,0,23,2021-2022
Marc Bartra,5,es ESP,CB,31-022,90,0,0,0,0,0,0,0,0,96,3,2,1,0.0,0.0,0.0,1,0,72,86,83.7,4,66,1,0,0,23,2021-2022
Germán Pezzella,16,ar ARG,CB,30-224,90,0,0,0,0,1,0,0,0,86,0,2,2,0.0,0.0,0.0,0,0,65,75,86.7,3,54,0,0,0,23,2021-2022
Héctor Bellerín,19,es ESP,RB,26-324,90,0,0,0,0,1,1,0,0,64,4,2,0,0.0,0.0,0.0,1,0,43,52,82.7,4,37,2,1,0,23,2021-2022
Rui Silva,13,pt POR,GK,27-364,90,0,0,0,0,0,0,0,0,24,0,0,0,0.0,0.0,0.0,0,0,19,23,82.6,0,13,0,0,0,23,2021-2022
Paco Alcácer,9,es ESP,FW,28-160,62,0,0,0,0,2,0,0,0,14,0,0,0,0.3,0.3,0.0,1,0,5,9,55.6,0,5,0,0,0,23,2021-2022
   Arnaut Danjuma,15,nl NED,FW,25-006,28,0,0,0,0,1,1,0,0,7,0,0,0,0.4,0.4,0.0,0,0,4,5,80.0,1,6,0,0,0,23,2021-2022
Gerard Moreno,7,es ESP,FW,29-305,34,0,0,0,0,0,0,0,0,14,0,0,0,0.0,0.0,0.0,0,0,4,8,50.0,0,9,1,6,3,23,2021-2022
   Manu Trigueros,14,es ESP,FW,30-112,56,0,1,0,0,0,0,0,0,31,2,0,0,0.0,0.0,0.0,1,1,18,25,72.0,1,10,0,1,0,23,2021-2022
Alberto Moreno,18,es ESP,LM,29-216,76,0,1,0,0,0,0,1,0,29,1,2,1,0.0,0.0,0.4,4,1,21,23,91.3,2,14,2,0,0,23,2021-2022
   Giovani Lo Celso,17,ar ARG,LM,25-303,14,0,0,0,0,0,0,0,0,22,0,0,0,0.0,0.0,0.0,2,0,18,21,85.7,4,17,1,0,0,23,2021-2022
Daniel Parejo,5,es ESP,CM,32-296,90,0,0,0,0,0,0,0,0,55,1,2,1,0.0,0.0,0.0,2,0,40,49,81.6,1,21,0,1,0,23,2021-2022
