Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Matchweek,Season
Oussama Idrissi,11,ma MAR,LM,26-042,85,0,0,0,0,3,0,0,0,35,3,0,0,0.2,0.2,0.1,2,0,19,27,70.4,2,18,4,2,2,31,2021-2022
   Anthony Lozano,9,hn HON,LM,28-349,5,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,3,3,100.0,0,2,0,0,0,31,2021-2022
Rubén Alcaraz,4,es ESP,CM,30-343,90,0,0,0,0,3,2,1,0,42,3,0,0,0.2,0.2,0.0,1,0,25,34,73.5,3,18,1,0,0,31,2021-2022
Fede San Emeterio,24,es ESP,CM,25-024,85,0,0,0,0,0,0,0,0,27,1,1,1,0.0,0.0,0.0,0,0,16,21,76.2,1,13,0,1,0,31,2021-2022
   Álex Fernández,8,es ESP,CM,29-176,5,0,0,0,0,1,0,0,0,7,0,0,0,0.0,0.0,0.0,0,0,3,6,50.0,1,5,0,0,0,31,2021-2022
Iván Alejo,14,es ESP,RM,27-058,63,1,0,0,0,1,1,0,0,29,4,2,0,0.8,0.8,0.0,2,0,9,15,60.0,1,12,3,1,1,31,2021-2022
   Rubén Sobrino,21,es ESP,RM,29-312,27,0,0,0,0,0,0,0,0,5,0,1,0,0.0,0.0,0.0,0,0,0,1,0.0,0,3,0,1,0,31,2021-2022
Alfonso Espino,22,uy URU,LB,30-094,90,0,0,0,0,0,0,0,0,56,3,1,0,0.0,0.0,0.0,2,0,32,47,68.1,5,16,3,2,1,31,2021-2022
Víctor Chust,32,es ESP,CB,22-035,90,0,0,0,0,0,0,0,0,33,0,2,1,0.0,0.0,0.0,0,0,15,26,57.7,1,9,0,0,0,31,2021-2022
Luis Hernández,23,es ESP,CB,32-360,90,0,0,0,0,0,0,0,0,32,0,0,0,0.0,0.0,0.0,1,0,15,28,53.6,2,7,1,0,0,31,2021-2022
Carlos Akapo,15,gq EQG,RB,29-028,90,0,0,0,0,0,0,0,0,43,1,2,4,0.0,0.0,0.1,1,0,24,31,77.4,2,13,2,1,1,31,2021-2022
Jeremías Ledesma,1,ar ARG,GK,29-055,90,0,0,0,0,0,0,0,0,28,0,0,0,0.0,0.0,0.0,1,0,13,27,48.1,0,9,0,0,0,31,2021-2022
Lee Kang-in,19,kr KOR,FW,21-049,53,0,0,0,0,0,0,0,0,24,0,0,0,0.0,0.0,0.0,1,0,9,19,47.4,0,15,0,3,3,31,2021-2022
   Takefusa Kubo,17,jp JPN,FW,20-309,37,0,0,0,0,2,0,0,0,23,2,0,2,0.1,0.1,0.0,3,0,6,9,66.7,0,18,1,3,1,31,2021-2022
Vedat Muriqi,7,xk KVX,FW,27-350,90,1,0,1,1,1,0,0,0,35,2,1,1,0.8,0.0,0.0,0,0,11,25,44.0,0,16,0,2,1,31,2021-2022
Dani Rodríguez,14,es ESP,CM,33-307,90,0,0,0,0,0,0,1,0,34,1,0,2,0.0,0.0,0.2,0,0,16,21,76.2,1,16,1,4,3,31,2021-2022
Iddrisu Baba,12,gh GHA,CM,26-077,89,0,0,0,0,2,0,0,0,34,1,0,0,0.0,0.0,0.0,1,1,15,21,71.4,2,13,0,2,2,31,2021-2022
   Clément Grenier,6,fr FRA,CM,31-092,1,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,1,0.0,0,1,0,0,0,31,2021-2022
Antonio Sánchez,10,es ESP,CM,25-098,85,0,0,0,0,0,0,0,0,66,1,2,3,0.0,0.0,0.0,0,0,38,51,74.5,7,33,1,2,1,31,2021-2022
   Rodrigo Battaglia,16,ar ARG,CM,30-271,5,0,0,0,0,0,0,0,0,5,3,0,0,0.0,0.0,0.0,0,0,1,3,33.3,0,1,0,0,0,31,2021-2022
Jaume Costa,18,es ESP,LB,34-022,90,0,0,0,0,2,0,0,0,48,1,2,1,0.1,0.1,0.0,1,0,24,37,64.9,0,14,2,1,1,31,2021-2022
Brian Oliván,3,es ESP,CB,28-008,90,0,0,0,0,1,1,0,0,47,0,1,2,0.0,0.0,0.0,1,0,26,39,66.7,4,28,1,0,0,31,2021-2022
Antonio Raillo,21,es ESP,CB,30-183,90,0,0,0,0,1,1,0,0,34,2,1,2,0.1,0.1,0.0,0,0,21,22,95.5,3,14,0,0,0,31,2021-2022
Martin Valjent,24,sk SVK,CB,26-119,90,0,0,0,0,0,0,0,0,38,0,3,1,0.0,0.0,0.0,0,0,19,27,70.4,1,20,0,0,0,31,2021-2022
Pablo Maffeo,15,es ESP,RB,24-271,90,0,0,0,0,0,0,0,0,54,2,2,0,0.0,0.0,0.0,3,1,24,33,72.7,0,19,1,3,1,31,2021-2022
Sergio Rico,25,es ESP,GK,28-220,90,0,0,0,0,0,0,0,0,26,0,0,0,0.0,0.0,0.0,3,0,16,26,61.5,0,13,0,0,0,31,2021-2022
Lee Kang-in,19,kr KOR,FW,21-049,53,0,0,0,0,0,0,0,0,24,0,0,0,0.0,0.0,0.0,1,0,9,19,47.4,0,15,0,3,3,31,2021-2022
   Takefusa Kubo,17,jp JPN,FW,20-309,37,0,0,0,0,2,0,0,0,23,2,0,2,0.1,0.1,0.0,3,0,6,9,66.7,0,18,1,3,1,31,2021-2022
Vedat Muriqi,7,xk KVX,FW,27-350,90,1,0,1,1,1,0,0,0,35,2,1,1,0.8,0.0,0.0,0,0,11,25,44.0,0,16,0,2,1,31,2021-2022
Dani Rodríguez,14,es ESP,CM,33-307,90,0,0,0,0,0,0,1,0,34,1,0,2,0.0,0.0,0.2,0,0,16,21,76.2,1,16,1,4,3,31,2021-2022
Iddrisu Baba,12,gh GHA,CM,26-077,89,0,0,0,0,2,0,0,0,34,1,0,0,0.0,0.0,0.0,1,1,15,21,71.4,2,13,0,2,2,31,2021-2022
   Clément Grenier,6,fr FRA,CM,31-092,1,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,1,0.0,0,1,0,0,0,31,2021-2022
Antonio Sánchez,10,es ESP,CM,25-098,85,0,0,0,0,0,0,0,0,66,1,2,3,0.0,0.0,0.0,0,0,38,51,74.5,7,33,1,2,1,31,2021-2022
   Rodrigo Battaglia,16,ar ARG,CM,30-271,5,0,0,0,0,0,0,0,0,5,3,0,0,0.0,0.0,0.0,0,0,1,3,33.3,0,1,0,0,0,31,2021-2022
Jaume Costa,18,es ESP,LB,34-022,90,0,0,0,0,2,0,0,0,48,1,2,1,0.1,0.1,0.0,1,0,24,37,64.9,0,14,2,1,1,31,2021-2022
Brian Oliván,3,es ESP,CB,28-008,90,0,0,0,0,1,1,0,0,47,0,1,2,0.0,0.0,0.0,1,0,26,39,66.7,4,28,1,0,0,31,2021-2022
Antonio Raillo,21,es ESP,CB,30-183,90,0,0,0,0,1,1,0,0,34,2,1,2,0.1,0.1,0.0,0,0,21,22,95.5,3,14,0,0,0,31,2021-2022
Martin Valjent,24,sk SVK,CB,26-119,90,0,0,0,0,0,0,0,0,38,0,3,1,0.0,0.0,0.0,0,0,19,27,70.4,1,20,0,0,0,31,2021-2022
Pablo Maffeo,15,es ESP,RB,24-271,90,0,0,0,0,0,0,0,0,54,2,2,0,0.0,0.0,0.0,3,1,24,33,72.7,0,19,1,3,1,31,2021-2022
Sergio Rico,25,es ESP,GK,28-220,90,0,0,0,0,0,0,0,0,26,0,0,0,0.0,0.0,0.0,3,0,16,26,61.5,0,13,0,0,0,31,2021-2022
Moi Gómez,23,es ESP,"FW,LM",27-290,90,0,0,0,0,1,1,0,0,58,0,0,0,0.1,0.1,0.0,4,0,48,55,87.3,10,40,3,0,0,31,2021-2022
Paco Alcácer,9,es ESP,FW,28-222,60,0,0,0,0,1,1,0,0,19,1,1,0,0.5,0.5,0.0,0,0,10,14,71.4,0,10,0,1,1,31,2021-2022
   Gerard Moreno,7,es ESP,FW,30-002,30,0,0,0,0,1,0,0,0,7,1,0,0,0.1,0.1,0.0,0,0,3,4,75.0,0,6,1,1,1,31,2021-2022
Yeremi Pino,21,es ESP,LM,19-171,60,0,0,0,0,1,1,0,0,22,0,0,1,0.0,0.0,0.0,0,0,13,16,81.3,1,17,0,2,1,31,2021-2022
   Giovani Lo Celso,17,ar ARG,"LM,RM",26-000,30,0,0,0,0,1,0,0,0,18,0,0,1,0.1,0.1,0.0,1,0,9,14,64.3,1,11,0,0,0,31,2021-2022
Vicente Iborra,10,es ESP,CM,34-083,90,0,0,0,0,0,0,0,0,56,0,0,0,0.0,0.0,0.0,1,0,41,50,82.0,3,30,1,0,0,31,2021-2022
Manu Trigueros,14,es ESP,CM,30-174,60,0,0,0,0,1,0,0,0,53,1,1,0,0.1,0.1,0.0,2,0,38,48,79.2,8,35,2,1,1,31,2021-2022
   Arnaut Danjuma,15,nl NED,"CM,FW",25-068,30,0,0,0,0,1,1,0,0,15,2,0,0,0.0,0.0,0.1,1,0,4,7,57.1,1,10,2,0,0,31,2021-2022
Samuel Chukwueze,11,ng NGA,RM,22-322,77,0,1,0,0,0,0,0,0,38,0,1,0,0.0,0.0,0.8,4,1,23,29,79.3,2,32,2,7,1,31,2021-2022
   Francis Coquelin,19,fr FRA,"CM,RM",30-331,13,0,0,0,0,0,0,0,0,8,0,0,0,0.0,0.0,0.0,1,0,5,6,83.3,2,7,0,0,0,31,2021-2022
Alfonso Pedraza,24,es ESP,LB,26-000,90,1,0,0,0,1,1,1,0,94,2,5,2,0.3,0.3,0.1,3,1,62,81,76.5,2,59,6,5,3,31,2021-2022
Aïssa Mandi,22,dz ALG,CB,30-169,90,0,0,0,0,2,0,1,0,100,0,4,3,0.1,0.1,0.0,0,0,80,88,90.9,8,64,0,0,0,31,2021-2022
Serge Aurier,25,ci CIV,"CB,RB",29-106,90,0,0,0,0,0,0,0,0,102,2,2,2,0.0,0.0,0.0,0,0,87,94,92.6,3,64,0,0,0,31,2021-2022
Mario Gaspar,2,es ESP,RB,31-136,77,0,0,0,0,1,0,0,0,63,2,0,0,0.0,0.0,0.0,2,0,48,56,85.7,5,34,2,0,0,31,2021-2022
   Juan Foyth,8,ar ARG,"CB,RB",24-087,13,0,0,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,4,4,100.0,0,4,0,0,0,31,2021-2022
Sergio Asenjo,1,es ESP,GK,32-285,90,0,0,0,0,0,0,0,0,49,0,0,0,0.0,0.0,0.0,0,0,36,47,76.6,0,34,0,0,0,31,2021-2022
Moi Gómez,23,es ESP,"FW,LM",27-290,90,0,0,0,0,1,1,0,0,58,0,0,0,0.1,0.1,0.0,4,0,48,55,87.3,10,40,3,0,0,31,2021-2022
Paco Alcácer,9,es ESP,FW,28-222,60,0,0,0,0,1,1,0,0,19,1,1,0,0.5,0.5,0.0,0,0,10,14,71.4,0,10,0,1,1,31,2021-2022
   Gerard Moreno,7,es ESP,FW,30-002,30,0,0,0,0,1,0,0,0,7,1,0,0,0.1,0.1,0.0,0,0,3,4,75.0,0,6,1,1,1,31,2021-2022
Yeremi Pino,21,es ESP,LM,19-171,60,0,0,0,0,1,1,0,0,22,0,0,1,0.0,0.0,0.0,0,0,13,16,81.3,1,17,0,2,1,31,2021-2022
   Giovani Lo Celso,17,ar ARG,"LM,RM",26-000,30,0,0,0,0,1,0,0,0,18,0,0,1,0.1,0.1,0.0,1,0,9,14,64.3,1,11,0,0,0,31,2021-2022
Vicente Iborra,10,es ESP,CM,34-083,90,0,0,0,0,0,0,0,0,56,0,0,0,0.0,0.0,0.0,1,0,41,50,82.0,3,30,1,0,0,31,2021-2022
Manu Trigueros,14,es ESP,CM,30-174,60,0,0,0,0,1,0,0,0,53,1,1,0,0.1,0.1,0.0,2,0,38,48,79.2,8,35,2,1,1,31,2021-2022
   Arnaut Danjuma,15,nl NED,"CM,FW",25-068,30,0,0,0,0,1,1,0,0,15,2,0,0,0.0,0.0,0.1,1,0,4,7,57.1,1,10,2,0,0,31,2021-2022
Samuel Chukwueze,11,ng NGA,RM,22-322,77,0,1,0,0,0,0,0,0,38,0,1,0,0.0,0.0,0.8,4,1,23,29,79.3,2,32,2,7,1,31,2021-2022
   Francis Coquelin,19,fr FRA,"CM,RM",30-331,13,0,0,0,0,0,0,0,0,8,0,0,0,0.0,0.0,0.0,1,0,5,6,83.3,2,7,0,0,0,31,2021-2022
Alfonso Pedraza,24,es ESP,LB,26-000,90,1,0,0,0,1,1,1,0,94,2,5,2,0.3,0.3,0.1,3,1,62,81,76.5,2,59,6,5,3,31,2021-2022
Aïssa Mandi,22,dz ALG,CB,30-169,90,0,0,0,0,2,0,1,0,100,0,4,3,0.1,0.1,0.0,0,0,80,88,90.9,8,64,0,0,0,31,2021-2022
Serge Aurier,25,ci CIV,"CB,RB",29-106,90,0,0,0,0,0,0,0,0,102,2,2,2,0.0,0.0,0.0,0,0,87,94,92.6,3,64,0,0,0,31,2021-2022
Mario Gaspar,2,es ESP,RB,31-136,77,0,0,0,0,1,0,0,0,63,2,0,0,0.0,0.0,0.0,2,0,48,56,85.7,5,34,2,0,0,31,2021-2022
   Juan Foyth,8,ar ARG,"CB,RB",24-087,13,0,0,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,4,4,100.0,0,4,0,0,0,31,2021-2022
Sergio Asenjo,1,es ESP,GK,32-285,90,0,0,0,0,0,0,0,0,49,0,0,0,0.0,0.0,0.0,0,0,36,47,76.6,0,34,0,0,0,31,2021-2022
Karim Benzema,9,fr FRA,FW,34-111,73,0,0,0,0,4,0,0,0,53,0,0,0,0.2,0.2,0.1,4,0,37,47,78.7,10,37,1,1,1,31,2021-2022
   Gareth Bale,18,wls WAL,FW,32-267,17,0,0,0,0,2,1,0,0,8,0,0,0,0.0,0.0,0.0,0,0,4,5,80.0,0,5,0,0,0,31,2021-2022
Vinicius Júnior,20,br BRA,LW,21-271,82,0,1,0,0,2,2,0,0,46,2,0,1,0.1,0.1,0.7,10,1,34,40,85.0,5,40,11,5,4,31,2021-2022
   Marco Asensio,11,es ESP,LW,26-078,8,0,0,0,0,1,0,0,0,4,0,0,0,0.0,0.0,0.0,2,0,3,3,100.0,1,2,0,0,0,31,2021-2022
Rodrygo,21,br BRA,RW,21-090,90,0,1,0,0,2,0,0,0,65,1,0,0,0.0,0.0,0.2,7,1,47,54,87.0,4,46,3,4,2,31,2021-2022
Eduardo Camavinga,25,fr FRA,LM,19-150,90,0,0,0,0,1,0,0,0,85,0,5,2,0.0,0.0,0.0,6,1,68,73,93.2,9,54,1,1,1,31,2021-2022
Casemiro,14,br BRA,CM,30-045,74,1,0,0,0,2,1,1,0,74,0,1,0,0.8,0.8,0.0,2,0,60,67,89.6,6,40,0,0,0,31,2021-2022
   Dani Ceballos,19,es ESP,CM,25-245,16,0,0,0,0,0,0,0,0,24,0,0,1,0.0,0.0,0.0,0,0,22,22,100.0,6,18,0,1,0,31,2021-2022
Federico Valverde,15,uy URU,RM,23-261,90,0,0,0,0,2,1,1,0,82,1,1,1,0.1,0.1,0.1,6,0,66,73,90.4,10,41,5,1,0,31,2021-2022
Marcelo,12,br BRA,LB,33-332,90,0,0,0,0,4,2,0,0,106,1,0,2,0.1,0.1,0.1,2,0,77,94,81.9,9,61,2,1,1,31,2021-2022
David Alaba,4,at AUT,CB,29-289,85,0,0,0,0,1,0,0,0,97,0,0,2,0.0,0.0,0.0,3,0,83,91,91.2,6,61,0,0,0,31,2021-2022
   Nacho,6,es ESP,CB,32-081,5,0,0,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,4,4,100.0,0,4,0,0,0,31,2021-2022
Éder Militão,3,br BRA,CB,24-081,90,0,0,0,0,3,0,0,0,85,2,1,0,0.1,0.1,0.0,1,0,75,78,96.2,4,53,0,0,0,31,2021-2022
Lucas Vázquez,17,es ESP,RB,30-282,90,1,0,0,0,2,1,0,0,114,2,0,1,0.2,0.2,0.2,4,1,91,105,86.7,8,70,4,0,0,31,2021-2022
Thibaut Courtois,1,be BEL,GK,29-333,90,0,0,0,0,0,0,0,0,23,0,0,0,0.0,0.0,0.0,0,0,19,23,82.6,0,15,0,0,0,31,2021-2022
Karim Benzema,9,fr FRA,FW,34-111,73,0,0,0,0,4,0,0,0,53,0,0,0,0.2,0.2,0.1,4,0,37,47,78.7,10,37,1,1,1,31,2021-2022
   Gareth Bale,18,wls WAL,FW,32-267,17,0,0,0,0,2,1,0,0,8,0,0,0,0.0,0.0,0.0,0,0,4,5,80.0,0,5,0,0,0,31,2021-2022
Vinicius Júnior,20,br BRA,LW,21-271,82,0,1,0,0,2,2,0,0,46,2,0,1,0.1,0.1,0.7,10,1,34,40,85.0,5,40,11,5,4,31,2021-2022
   Marco Asensio,11,es ESP,LW,26-078,8,0,0,0,0,1,0,0,0,4,0,0,0,0.0,0.0,0.0,2,0,3,3,100.0,1,2,0,0,0,31,2021-2022
Rodrygo,21,br BRA,RW,21-090,90,0,1,0,0,2,0,0,0,65,1,0,0,0.0,0.0,0.2,7,1,47,54,87.0,4,46,3,4,2,31,2021-2022
Eduardo Camavinga,25,fr FRA,LM,19-150,90,0,0,0,0,1,0,0,0,85,0,5,2,0.0,0.0,0.0,6,1,68,73,93.2,9,54,1,1,1,31,2021-2022
Casemiro,14,br BRA,CM,30-045,74,1,0,0,0,2,1,1,0,74,0,1,0,0.8,0.8,0.0,2,0,60,67,89.6,6,40,0,0,0,31,2021-2022
   Dani Ceballos,19,es ESP,CM,25-245,16,0,0,0,0,0,0,0,0,24,0,0,1,0.0,0.0,0.0,0,0,22,22,100.0,6,18,0,1,0,31,2021-2022
Federico Valverde,15,uy URU,RM,23-261,90,0,0,0,0,2,1,1,0,82,1,1,1,0.1,0.1,0.1,6,0,66,73,90.4,10,41,5,1,0,31,2021-2022
Marcelo,12,br BRA,LB,33-332,90,0,0,0,0,4,2,0,0,106,1,0,2,0.1,0.1,0.1,2,0,77,94,81.9,9,61,2,1,1,31,2021-2022
David Alaba,4,at AUT,CB,29-289,85,0,0,0,0,1,0,0,0,97,0,0,2,0.0,0.0,0.0,3,0,83,91,91.2,6,61,0,0,0,31,2021-2022
   Nacho,6,es ESP,CB,32-081,5,0,0,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,4,4,100.0,0,4,0,0,0,31,2021-2022
Éder Militão,3,br BRA,CB,24-081,90,0,0,0,0,3,0,0,0,85,2,1,0,0.1,0.1,0.0,1,0,75,78,96.2,4,53,0,0,0,31,2021-2022
Lucas Vázquez,17,es ESP,RB,30-282,90,1,0,0,0,2,1,0,0,114,2,0,1,0.2,0.2,0.2,4,1,91,105,86.7,8,70,4,0,0,31,2021-2022
Thibaut Courtois,1,be BEL,GK,29-333,90,0,0,0,0,0,0,0,0,23,0,0,0,0.0,0.0,0.0,0,0,19,23,82.6,0,15,0,0,0,31,2021-2022
Ante Budimir,17,hr CRO,FW,30-262,90,1,0,0,0,3,2,1,0,34,0,0,0,0.8,0.8,0.0,1,0,12,23,52.2,2,23,1,2,0,31,2021-2022
Rubén García,14,es ESP,LW,28-270,60,0,0,0,1,1,0,0,0,41,0,0,3,0.8,0.0,0.2,4,0,27,31,87.1,2,18,1,2,0,31,2021-2022
   Kiké,18,es ESP,FW,32-136,30,0,0,0,0,2,1,0,0,9,0,0,0,0.0,0.0,0.0,1,1,4,7,57.1,1,5,0,0,0,31,2021-2022
Ezequiel Ávila,9,ar ARG,"RW,LM",28-063,85,0,0,0,0,3,0,0,0,50,0,0,0,0.1,0.1,0.2,3,0,23,41,56.1,8,35,1,4,2,31,2021-2022
   Kike Barja,11,es ESP,LM,25-009,5,0,0,0,0,0,0,0,0,11,0,0,0,0.0,0.0,0.0,0,0,5,8,62.5,0,6,0,1,1,31,2021-2022
Iñigo Pérez,21,es ESP,LM,34-082,60,0,0,0,0,0,0,0,0,21,1,0,0,0.0,0.0,0.0,2,0,14,19,73.7,1,13,1,0,0,31,2021-2022
   Roberto Torres,10,es ESP,RM,33-034,30,0,0,0,0,0,0,0,0,23,1,0,0,0.0,0.0,0.0,1,0,13,19,68.4,2,13,0,0,0,31,2021-2022
Lucas Torró,24,es ESP,CM,27-265,90,0,0,0,0,1,0,1,0,67,1,2,0,0.2,0.2,0.0,3,0,49,59,83.1,8,32,1,0,0,31,2021-2022
Jon Moncayola,7,es ESP,"RM,CM,RB",23-332,90,0,0,0,0,1,0,0,0,79,0,0,1,0.0,0.0,0.0,2,0,61,75,81.3,7,56,1,3,3,31,2021-2022
José Ángel,16,es ESP,LB,32-217,60,0,0,0,0,0,0,0,0,39,2,0,0,0.0,0.0,0.0,0,0,22,33,66.7,4,26,1,4,1,31,2021-2022
   Manu Sánchez,39,es ESP,LB,21-229,30,0,1,0,0,0,0,0,0,33,1,0,0,0.0,0.0,0.6,2,1,28,30,93.3,3,15,3,1,0,31,2021-2022
David García,5,es ESP,CB,28-055,90,0,0,0,0,2,0,0,0,75,0,1,0,0.0,0.0,0.2,2,0,61,69,88.4,9,52,0,0,0,31,2021-2022
Aridane Hernández,23,es ESP,CB,33-018,90,0,0,0,0,0,0,0,0,66,0,1,0,0.0,0.0,0.0,0,0,52,62,83.9,5,45,0,0,0,31,2021-2022
Nacho Vidal,2,es ESP,RB,27-076,85,0,0,0,0,1,0,1,0,73,3,0,0,0.0,0.0,0.0,3,0,43,68,63.2,2,31,2,1,1,31,2021-2022
   Javi Martínez,28,es ESP,"CM,RB",22-109,5,0,0,0,0,0,0,0,0,7,0,0,0,0.0,0.0,0.0,0,0,4,7,57.1,0,4,0,0,0,31,2021-2022
Sergio Herrera,1,es ESP,GK,28-309,90,0,0,0,0,0,0,0,0,38,0,0,0,0.0,0.0,0.0,0,0,22,37,59.5,0,24,0,0,0,31,2021-2022
Ante Budimir,17,hr CRO,FW,30-262,90,1,0,0,0,3,2,1,0,34,0,0,0,0.8,0.8,0.0,1,0,12,23,52.2,2,23,1,2,0,31,2021-2022
Rubén García,14,es ESP,LW,28-270,60,0,0,0,1,1,0,0,0,41,0,0,3,0.8,0.0,0.2,4,0,27,31,87.1,2,18,1,2,0,31,2021-2022
   Kiké,18,es ESP,FW,32-136,30,0,0,0,0,2,1,0,0,9,0,0,0,0.0,0.0,0.0,1,1,4,7,57.1,1,5,0,0,0,31,2021-2022
Ezequiel Ávila,9,ar ARG,"RW,LM",28-063,85,0,0,0,0,3,0,0,0,50,0,0,0,0.1,0.1,0.2,3,0,23,41,56.1,8,35,1,4,2,31,2021-2022
   Kike Barja,11,es ESP,LM,25-009,5,0,0,0,0,0,0,0,0,11,0,0,0,0.0,0.0,0.0,0,0,5,8,62.5,0,6,0,1,1,31,2021-2022
Iñigo Pérez,21,es ESP,LM,34-082,60,0,0,0,0,0,0,0,0,21,1,0,0,0.0,0.0,0.0,2,0,14,19,73.7,1,13,1,0,0,31,2021-2022
   Roberto Torres,10,es ESP,RM,33-034,30,0,0,0,0,0,0,0,0,23,1,0,0,0.0,0.0,0.0,1,0,13,19,68.4,2,13,0,0,0,31,2021-2022
Lucas Torró,24,es ESP,CM,27-265,90,0,0,0,0,1,0,1,0,67,1,2,0,0.2,0.2,0.0,3,0,49,59,83.1,8,32,1,0,0,31,2021-2022
Jon Moncayola,7,es ESP,"RM,CM,RB",23-332,90,0,0,0,0,1,0,0,0,79,0,0,1,0.0,0.0,0.0,2,0,61,75,81.3,7,56,1,3,3,31,2021-2022
José Ángel,16,es ESP,LB,32-217,60,0,0,0,0,0,0,0,0,39,2,0,0,0.0,0.0,0.0,0,0,22,33,66.7,4,26,1,4,1,31,2021-2022
   Manu Sánchez,39,es ESP,LB,21-229,30,0,1,0,0,0,0,0,0,33,1,0,0,0.0,0.0,0.6,2,1,28,30,93.3,3,15,3,1,0,31,2021-2022
David García,5,es ESP,CB,28-055,90,0,0,0,0,2,0,0,0,75,0,1,0,0.0,0.0,0.2,2,0,61,69,88.4,9,52,0,0,0,31,2021-2022
Aridane Hernández,23,es ESP,CB,33-018,90,0,0,0,0,0,0,0,0,66,0,1,0,0.0,0.0,0.0,0,0,52,62,83.9,5,45,0,0,0,31,2021-2022
Nacho Vidal,2,es ESP,RB,27-076,85,0,0,0,0,1,0,1,0,73,3,0,0,0.0,0.0,0.0,3,0,43,68,63.2,2,31,2,1,1,31,2021-2022
   Javi Martínez,28,es ESP,"CM,RB",22-109,5,0,0,0,0,0,0,0,0,7,0,0,0,0.0,0.0,0.0,0,0,4,7,57.1,0,4,0,0,0,31,2021-2022
