player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won,Matchweek,Season
   Djené,2,tg TOG,CB,31-329,45,0,0,0,0,0,0,0,0,19,0,0,0,0.0,0.0,0.0,0,0,11,17,64.7,5,3,0,0,0,14,2023-2024
Gastón Álvarez,4,uy URU,CB,23-246,90,0,0,0,0,0,0,0,0,37,0,1,0,0.0,0.0,0.0,0,0,19,27,70.4,1,8,0,0,0,14,2023-2024
Damián Suárez,22,uy URU,RB,35-212,90,0,0,0,0,0,0,0,0,48,3,0,2,0.0,0.0,0.0,4,1,31,37,83.8,5,11,3,4,3,14,2023-2024
David Soria,13,es ESP,GK,30-235,90,0,0,0,0,0,0,0,0,39,0,0,0,0.0,0.0,0.0,0,0,21,36,58.3,0,14,0,0,0,14,2023-2024
Largie Ramazani,7,be BEL,FW,22-271,82,1,0,0,0,2,2,1,0,23,0,0,0,0.8,0.8,0.1,1,0,6,15,40.0,0,19,2,0,0,14,2023-2024
   Marciano Sanca,34,gw GNB,RW,19-267,8,0,0,0,0,0,0,0,0,8,0,0,0,0.0,0.0,0.0,0,0,5,8,62.5,0,4,0,0,0,14,2023-2024
Adri Embarba,10,es ESP,LW,31-202,66,0,0,0,0,3,1,0,0,33,1,1,0,0.1,0.1,0.0,4,1,10,22,45.5,2,21,3,6,4,14,2023-2024
   Lázaro,14,br BRA,LW,21-258,24,0,0,0,0,2,0,0,0,17,1,0,1,0.2,0.2,0.0,3,0,9,13,69.2,0,9,0,3,2,14,2023-2024
Léo Baptistão,12,br BRA,"RW,FW",31-091,90,0,0,0,0,2,0,1,0,51,4,0,2,0.5,0.5,0.0,0,0,12,33,36.4,2,22,0,1,0,14,2023-2024
Sergio Arribas,19,es ESP,AM,22-056,83,0,0,0,0,1,0,0,0,39,1,1,1,0.0,0.0,0.0,5,0,24,29,82.8,6,20,1,4,2,14,2023-2024
   Arnau Puigmal,8,es ESP,AM,22-319,7,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,0,0,2,2,100.0,0,2,0,0,0,14,2023-2024
Lucas Robertone,5,ar ARG,DM,26-252,74,0,0,0,0,1,0,0,0,38,0,3,1,0.0,0.0,0.0,2,0,20,28,71.4,3,14,0,1,1,14,2023-2024
   Gonzalo Melero,11,es ESP,DM,29-327,16,0,0,0,0,0,0,0,0,13,0,0,0,0.0,0.0,0.0,1,0,11,11,100.0,4,11,2,0,0,14,2023-2024
Iddrisu Baba,4,gh GHA,DM,27-307,90,0,0,0,0,0,0,1,0,65,5,1,1,0.0,0.0,0.0,1,0,40,54,74.1,8,30,0,0,0,14,2023-2024
Sergio Akieme,15,es ESP,LB,25-344,90,0,0,0,0,1,1,0,0,45,1,0,1,0.1,0.1,0.2,2,0,18,38,47.4,1,22,2,3,2,14,2023-2024
Édgar González,3,es ESP,CB,26-238,90,0,0,0,0,1,0,1,0,45,3,1,1,0.1,0.1,0.0,1,0,29,36,80.6,3,21,0,0,0,14,2023-2024
Juan Brandáriz,21,es ESP,CB,24-268,90,0,1,0,0,0,0,0,0,57,1,1,5,0.0,0.0,0.8,1,1,25,36,69.4,3,21,0,0,0,14,2023-2024
Houboulang Mendes,24,gw GNB,RB,25-205,67,0,0,0,0,0,0,0,0,38,2,0,1,0.0,0.0,0.0,0,0,22,31,71.0,1,5,0,1,0,14,2023-2024
   Alejandro Pozo Pozo,17,es ESP,RB,24-276,23,0,0,0,0,0,0,0,0,27,2,0,2,0.0,0.0,0.1,1,0,20,23,87.0,2,17,0,0,0,14,2023-2024
Luís Maximiano,25,pt POR,GK,24-324,90,0,0,0,0,0,0,0,0,37,0,0,0,0.0,0.0,0.0,0,0,20,36,55.6,0,22,0,0,0,14,2023-2024
Álvaro Morata,19,es ESP,FW,31-033,81,0,0,0,0,5,1,0,0,29,0,0,1,0.8,0.8,0.1,2,0,13,18,72.2,0,16,0,1,0,14,2023-2024
   Memphis,9,nl NED,FW,29-285,9,0,0,0,0,2,0,0,0,9,0,0,0,0.2,0.2,0.0,1,0,6,6,100.0,0,4,1,1,1,14,2023-2024
Antoine Griezmann,7,fr FRA,"AM,FW",32-249,90,1,0,0,0,3,1,0,0,79,1,1,0,0.1,0.1,0.2,3,0,56,68,82.4,5,42,1,6,3,14,2023-2024
Ángel Correa,10,ar ARG,AM,28-261,62,0,0,0,0,2,0,0,0,40,0,0,2,0.2,0.2,0.0,2,0,19,27,70.4,1,25,2,3,1,14,2023-2024
   Rodrigo Riquelme,25,es ESP,"WB,AM",23-237,28,0,0,0,0,1,1,0,0,24,0,0,1,0.1,0.1,0.1,3,1,16,20,80.0,1,10,2,1,0,14,2023-2024
Koke,6,es ESP,CM,31-321,62,0,0,0,0,1,0,0,0,82,2,1,0,0.0,0.0,0.0,2,0,67,73,91.8,8,50,2,0,0,14,2023-2024
   Rodrigo De Paul,5,ar ARG,CM,29-185,28,0,0,0,0,0,0,0,0,28,0,0,0,0.0,0.0,0.1,1,0,22,26,84.6,3,20,2,1,0,14,2023-2024
Pablo Barrios,24,es ESP,CM,20-163,90,0,0,0,0,1,0,0,0,83,2,3,0,0.0,0.0,0.5,4,0,58,73,79.5,6,49,5,7,6,14,2023-2024
Samuel Lino,12,br BRA,WB,23-337,70,0,0,0,0,2,0,0,0,51,4,1,0,0.1,0.1,0.3,9,0,36,43,83.7,3,33,7,4,4,14,2023-2024
   Saúl Ñíguez,8,es ESP,CM,29-004,20,0,0,0,0,1,0,0,0,21,1,1,0,0.1,0.1,0.0,2,0,13,16,81.3,0,6,0,0,0,14,2023-2024
Marcos Llorente,14,es ESP,WB,28-299,90,0,0,0,0,0,0,0,0,59,0,0,0,0.0,0.0,0.0,1,0,41,56,73.2,1,29,5,1,1,14,2023-2024
Mario Hermoso,22,es ESP,CB,28-160,90,0,1,0,0,2,0,0,0,117,1,0,0,0.2,0.2,0.0,4,1,101,114,88.6,9,70,5,1,0,14,2023-2024
Axel Witsel,20,be BEL,CB,34-317,90,0,0,0,0,0,0,0,0,72,3,1,1,0.0,0.0,0.0,1,0,61,62,98.4,2,46,0,0,0,14,2023-2024
César Azpilicueta,3,es ESP,CB,34-089,81,0,0,0,0,0,0,0,0,82,1,2,0,0.0,0.0,0.2,2,0,70,75,93.3,10,49,5,0,0,14,2023-2024
   José María Giménez,2,uy URU,CB,28-309,9,0,0,0,0,0,0,0,0,7,1,0,0,0.0,0.0,0.0,0,0,3,5,60.0,0,2,0,0,0,14,2023-2024
Jan Oblak,13,si SVN,GK,30-322,90,0,0,0,0,0,0,0,0,25,0,0,0,0.0,0.0,0.0,0,0,16,24,66.7,0,10,0,0,0,14,2023-2024
Abdón Prats,9,es ESP,FW,30-353,61,0,0,0,0,1,0,0,0,22,0,0,0,0.0,0.0,0.0,0,0,9,16,56.3,0,12,1,2,1,14,2023-2024
   Cyle Larin,17,ca CAN,FW,28-222,29,0,0,0,0,2,0,0,0,8,0,0,0,0.2,0.2,0.0,1,0,2,3,66.7,0,5,1,0,0,14,2023-2024
Dani Rodríguez,14,es ESP,"LM,RM",35-172,73,0,0,0,0,0,0,0,0,21,1,1,0,0.0,0.0,0.0,1,0,7,9,77.8,1,13,0,0,0,14,2023-2024
   Amath,23,sn SEN,RM,27-132,17,0,0,0,0,1,0,0,0,10,0,0,0,0.6,0.6,0.0,0,0,5,6,83.3,0,8,1,1,1,14,2023-2024
Samu Costa,12,pt POR,"CM,LM",22-363,90,0,0,0,0,0,0,0,0,56,3,3,2,0.0,0.0,0.0,2,0,32,40,80.0,2,31,0,2,2,14,2023-2024
Sergi Darder,10,es ESP,"CM,FW",29-338,90,0,0,0,0,1,0,0,0,49,1,1,2,0.0,0.0,0.8,3,0,31,42,73.8,7,31,2,1,1,14,2023-2024
Antonio Sánchez,18,es ESP,RM,26-328,61,0,0,0,0,0,0,0,0,24,1,0,2,0.0,0.0,0.0,0,0,11,14,78.6,2,13,1,0,0,14,2023-2024
   Omar Mascarell,5,es ESP,CM,30-296,29,0,0,0,0,1,0,0,0,16,1,1,0,0.1,0.1,0.0,0,0,11,13,84.6,0,10,0,0,0,14,2023-2024
Toni Lato,3,es ESP,LB,26-004,81,0,0,0,0,0,0,0,0,34,1,1,3,0.0,0.0,0.1,1,0,16,26,61.5,0,16,1,0,0,14,2023-2024
   Javier Llabrés,19,es ESP,LM,21-075,9,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,2,0.0,0,1,0,0,0,14,2023-2024
Copete,6,es ESP,CB,24-046,81,0,0,0,0,0,0,0,0,34,3,1,1,0.0,0.0,0.0,0,0,21,25,84.0,0,16,0,0,0,14,2023-2024
   Pablo Maffeo,15,es ESP,"LB,CB",26-136,9,0,0,0,0,0,0,0,0,10,0,0,0,0.0,0.0,0.0,1,0,6,8,75.0,1,4,0,0,0,14,2023-2024
Matija Nastasić,2,rs SRB,CB,30-242,90,0,0,0,0,0,0,0,0,45,2,5,3,0.0,0.0,0.0,0,0,22,27,81.5,4,18,0,0,0,14,2023-2024
Martin Valjent,24,sk SVK,CB,27-349,90,0,0,0,0,0,0,0,0,54,0,3,3,0.0,0.0,0.0,1,0,32,41,78.0,1,27,2,0,0,14,2023-2024
Giovanni González,20,uy URU,RB,29-066,90,0,0,0,0,2,1,0,0,51,2,2,3,0.1,0.1,0.0,4,0,28,34,82.4,3,28,2,4,1,14,2023-2024
Predrag Rajković,1,rs SRB,GK,28-025,90,0,0,0,0,0,0,0,0,33,0,0,0,0.0,0.0,0.0,0,0,19,32,59.4,0,9,0,0,0,14,2023-2024
José Luis Morales,15,es ESP,FW,36-126,86,3,0,0,0,5,3,0,0,23,0,0,0,1.9,1.9,0.0,1,0,11,13,84.6,3,16,4,2,1,14,2023-2024
   Ben Brereton,9,cl CHI,FW,24-222,4,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0,,0,1,0,1,0,14,2023-2024
Gerard Moreno,7,es ESP,FW,31-233,78,0,1,0,0,1,0,0,0,30,0,0,0,0.0,0.0,1.0,4,1,19,27,70.4,3,20,1,1,1,14,2023-2024
   Manu Trigueros,14,es ESP,LM,32-040,12,0,0,0,0,0,0,0,0,16,1,1,0,0.0,0.0,0.0,1,1,12,13,92.3,3,9,1,0,0,14,2023-2024
Alex Baena,16,es ESP,"LM,FW",22-129,90,0,1,0,0,1,0,0,0,54,0,0,1,0.0,0.0,0.3,3,2,37,48,77.1,6,41,2,1,1,14,2023-2024
Étienne Capoue,6,fr FRA,CM,35-138,67,0,0,0,0,0,0,0,0,46,1,1,2,0.0,0.0,0.0,0,0,31,36,86.1,0,24,0,0,0,14,2023-2024
   Santi Comesaña,4,es ESP,CM,27-052,23,0,0,0,0,0,0,0,0,11,0,0,0,0.0,0.0,0.0,0,0,9,9,100.0,0,5,0,0,0,14,2023-2024
Daniel Parejo,10,es ESP,CM,34-224,90,0,0,0,0,0,0,0,0,70,2,1,2,0.0,0.0,0.0,2,0,56,62,90.3,4,39,0,1,0,14,2023-2024
Adrià Altimira,26,es ESP,RM,22-243,67,0,0,0,0,0,0,0,0,24,0,0,0,0.0,0.0,0.1,1,0,12,18,66.7,0,12,2,2,1,14,2023-2024
   Ilias Akhomach,27,es ESP,RM,19-224,23,0,0,0,0,0,0,0,0,13,1,2,0,0.0,0.0,0.0,0,0,6,8,75.0,0,7,0,0,0,14,2023-2024
Alfonso Pedraza,24,es ESP,LB,27-231,86,0,0,0,0,1,0,0,0,55,0,2,0,0.1,0.1,0.1,2,0,38,48,79.2,3,35,2,2,1,14,2023-2024
   Alberto Moreno,18,es ESP,LB,31-144,4,0,0,0,0,0,0,0,0,7,0,0,0,0.0,0.0,0.0,0,0,4,6,66.7,0,4,1,0,0,14,2023-2024
Jorge Cuenca,5,es ESP,CB,24-009,90,0,0,0,0,0,0,0,0,80,1,2,3,0.0,0.0,0.0,1,0,53,64,82.8,4,38,0,2,2,14,2023-2024
Raúl Albiol,3,es ESP,CB,38-083,90,0,0,0,0,1,0,0,0,65,2,0,1,0.2,0.2,0.3,1,0,40,51,78.4,2,33,0,0,0,14,2023-2024
Juan Foyth,8,ar ARG,RB,25-318,90,0,1,0,0,1,0,0,0,59,2,1,2,0.3,0.3,0.6,1,1,34,47,72.3,2,26,0,0,0,14,2023-2024
Filip Jørgensen,13,dk DEN,GK,21-224,90,0,0,0,0,0,0,0,0,52,1,0,0,0.0,0.0,0.0,0,0,39,45,86.7,0,29,0,0,0,14,2023-2024
Ante Budimir,17,hr CRO,FW,32-127,76,0,0,0,0,4,1,0,0,26,2,0,1,0.3,0.3,0.0,1,0,12,15,80.0,0,7,0,2,0,14,2023-2024
   José Arnaiz,20,es ESP,LM,28-225,14,0,0,0,0,0,0,0,0,14,0,0,0,0.0,0.0,0.0,0,0,12,12,100.0,2,11,0,2,2,14,2023-2024
Moi Gómez,16,es ESP,"LW,CM,LM",29-156,90,0,0,0,0,1,1,0,0,86,2,0,1,0.2,0.2,0.0,2,0,65,82,79.3,4,41,4,2,1,14,2023-2024
Rubén Peña,15,es ESP,"RW,RM",32-131,67,0,0,0,0,1,0,0,0,34,0,0,2,0.1,0.1,0.0,1,0,10,25,40.0,0,19,1,3,1,14,2023-2024
   Ezequiel Ávila,9,ar ARG,RM,29-293,23,0,1,0,0,0,0,0,0,20,0,0,0,0.0,0.0,0.2,2,1,11,19,57.9,1,10,0,2,0,14,2023-2024
Aimar Oroz,10,es ESP,"AM,CM",21-364,76,0,0,0,0,2,1,0,0,51,0,0,0,0.1,0.1,0.2,7,0,38,46,82.6,5,20,2,1,1,14,2023-2024
   Rubén García,14,es ESP,FW,30-135,14,0,0,0,0,0,0,0,0,8,0,0,0,0.0,0.0,0.0,0,0,6,8,75.0,1,3,0,0,0,14,2023-2024
Lucas Torró,6,es ESP,"DM,CM",29-130,76,0,0,0,0,2,1,0,0,34,0,0,0,0.0,0.0,0.0,2,0,25,30,83.3,1,10,0,0,0,14,2023-2024
   Iker Muñoz,34,es ESP,CM,21-021,14,0,0,0,0,0,0,0,0,17,0,0,0,0.0,0.0,0.0,0,0,9,16,56.3,3,9,0,0,0,14,2023-2024
Jon Moncayola,7,es ESP,DM,25-197,63,0,0,0,0,1,0,0,0,46,0,0,1,0.0,0.0,0.1,2,0,27,39,69.2,1,18,1,1,1,14,2023-2024
   Raúl,23,es ESP,FW,23-023,27,0,0,0,0,1,0,0,0,9,1,1,0,0.1,0.1,0.0,0,0,5,6,83.3,0,1,0,0,0,14,2023-2024
Johan Mojica,22,co COL,LB,31-097,90,0,0,0,0,1,1,0,0,95,3,2,0,0.0,0.0,0.0,2,1,70,81,86.4,8,41,4,3,1,14,2023-2024
David García,5,es ESP,CB,29-285,90,0,0,0,0,0,0,0,0,76,1,1,2,0.0,0.0,0.0,0,0,64,72,88.9,12,45,2,0,0,14,2023-2024
Catena,24,es ESP,CB,29-029,90,1,0,0,0,1,1,0,0,81,0,2,2,0.1,0.1,0.0,0,0,65,70,92.9,5,34,0,0,0,14,2023-2024
Jesús Areso,12,es ESP,RB,24-147,90,0,0,0,0,1,1,0,0,67,2,0,0,0.0,0.0,0.0,3,0,54,63,85.7,7,27,0,0,0,14,2023-2024
Sergio Herrera,1,es ESP,GK,30-174,90,0,0,0,0,0,0,0,0,24,0,0,0,0.0,0.0,0.0,0,0,19,23,82.6,0,15,0,0,0,14,2023-2024
Umar Sadiq,19,ng NGA,FW,26-297,74,1,0,0,0,3,2,0,0,24,0,0,1,0.2,0.2,0.0,1,0,11,14,78.6,1,13,1,3,2,14,2023-2024
   Beñat Turrientes,22,es ESP,CM,21-299,16,0,0,0,0,1,1,0,0,8,0,0,0,0.0,0.0,0.0,1,0,1,4,25.0,1,2,2,1,1,14,2023-2024
Takefusa Kubo,14,jp JPN,"FW,RM",22-175,83,0,0,0,0,4,3,0,0,42,0,0,1,0.3,0.3,0.2,1,0,23,30,76.7,3,23,10,7,1,14,2023-2024
   Mohamed Ali Cho,11,fr FRA,RM,19-311,7,0,0,0,0,0,0,0,0,2,0,0,1,0.0,0.0,0.0,0,0,0,0,,0,1,0,1,0,14,2023-2024
Ander Barrenetxea,7,es ESP,LM,21-334,66,0,0,0,0,1,1,0,0,34,0,0,0,0.0,0.0,0.0,0,0,14,27,51.9,5,19,4,4,2,14,2023-2024
   Arsen Zakharyan,12,ru RUS,LM,20-184,24,0,0,0,0,0,0,0,0,11,0,0,1,0.0,0.0,0.1,2,0,4,9,44.4,1,2,0,0,0,14,2023-2024
Mikel Merino,8,es ESP,CM,27-157,74,0,0,0,0,0,0,1,0,45,0,0,0,0.0,0.0,0.0,2,0,30,38,78.9,7,21,2,1,0,14,2023-2024
   Mikel Oyarzabal,10,es ESP,FW,26-219,16,0,0,0,0,0,0,0,0,9,0,0,1,0.0,0.0,0.1,2,0,5,7,71.4,1,3,0,0,0,14,2023-2024
Martín Zubimendi,4,es ESP,CM,24-297,90,0,0,0,0,0,0,0,0,48,1,0,3,0.0,0.0,0.0,0,0,39,42,92.9,5,21,0,0,0,14,2023-2024
Brais Méndez,23,es ESP,"RM,FW",26-323,90,0,0,0,0,2,1,0,0,59,1,0,2,0.1,0.1,0.0,1,0,34,45,75.6,3,31,3,1,0,14,2023-2024
Aihen Muñoz,3,es ESP,LB,26-102,90,0,0,0,0,0,0,0,0,61,4,0,0,0.0,0.0,0.0,0,0,34,54,63.0,4,21,0,0,0,14,2023-2024
Robin Le Normand,24,es ESP,CB,27-015,90,0,0,0,0,0,0,0,0,61,4,0,0,0.0,0.0,0.0,0,0,44,49,89.8,1,32,0,0,0,14,2023-2024
Igor Zubeldia,5,es ESP,CB,26-241,90,0,0,0,0,0,0,0,0,55,0,1,2,0.0,0.0,0.0,0,0,36,43,83.7,5,28,0,0,0,14,2023-2024
Hamari Traoré,18,ml MLI,RB,31-303,83,0,1,0,0,0,0,1,0,55,3,1,0,0.0,0.0,0.1,3,2,37,48,77.1,6,22,2,0,0,14,2023-2024
   Aritz Elustondo,6,es ESP,RB,29-243,7,0,0,0,0,0,0,0,0,5,2,0,0,0.0,0.0,0.0,1,0,2,3,66.7,1,1,1,0,0,14,2023-2024
Álex Remiro,1,es ESP,GK,28-247,90,0,0,0,0,0,0,0,0,30,0,0,0,0.0,0.0,0.0,0,0,17,29,58.6,0,18,0,0,0,14,2023-2024
Youssef En-Nesyri,15,ma MAR,FW,26-178,90,1,0,0,0,3,1,0,0,17,2,0,0,0.4,0.4,0.0,0,0,9,9,100.0,0,7,0,0,0,14,2023-2024
Lucas Ocampos,5,ar ARG,LW,29-138,89,0,0,0,0,0,0,0,0,42,2,0,1,0.0,0.0,0.2,1,0,18,29,62.1,2,30,3,2,0,14,2023-2024
   Federico Gattoni,2,ar ARG,LW,24-283,1,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,2,3,66.7,0,1,0,0,0,14,2023-2024
Dodi Lukebakio,11,be BEL,RW,26-063,72,0,0,0,0,1,0,0,0,29,1,0,1,0.0,0.0,0.0,4,0,9,15,60.0,1,21,0,7,2,14,2023-2024
   Adnan Januzaj,25,be BEL,RW,28-294,18,0,0,0,0,0,0,0,0,10,1,0,0,0.0,0.0,0.0,0,0,6,8,75.0,0,7,0,0,0,14,2023-2024
